Date,Equity,DrawdownPct,DrawdownDuration,3 year delta
2006-11-13,10000.0,0.0,,
2006-11-14,10000.0,0.0,,
2006-11-15,10000.0,0.0,,
2006-11-16,10000.0,0.0,,
2006-11-17,10000.0,0.0,,
2006-11-20,10000.0,0.0,,
2006-11-21,10000.0,0.0,,
2006-11-22,10000.0,0.0,,
2006-11-24,10000.0,0.0,,
2006-11-27,10000.0,0.0,,
2006-11-28,10000.0,0.0,,
2006-11-29,10000.0,0.0,,
2006-11-30,10000.0,0.0,,
2006-12-01,10000.0,0.0,,
2006-12-04,10000.0,0.0,,
2006-12-05,10000.0,0.0,,
2006-12-06,10000.0,0.0,,
2006-12-07,10000.0,0.0,,
2006-12-08,10000.0,0.0,,
2006-12-11,10000.0,0.0,,
2006-12-12,10000.0,0.0,,
2006-12-13,10000.0,0.0,,
2006-12-14,10000.0,0.0,,
2006-12-15,10000.0,0.0,,
2006-12-18,10000.0,0.0,,
2006-12-19,10000.0,0.0,,
2006-12-20,10000.0,0.0,,
2006-12-21,10000.0,0.0,,
2006-12-22,10000.0,0.0,,
2006-12-26,10000.0,0.0,,
2006-12-27,10000.0,0.0,,
2006-12-28,10000.0,0.0,,
2006-12-29,10000.0,0.0,,
2007-01-03,10000.0,0.0,,
2007-01-04,10000.0,0.0,,
2007-01-05,10000.0,0.0,,
2007-01-08,10000.0,0.0,,
2007-01-09,10000.0,0.0,,
2007-01-10,10000.0,0.0,,
2007-01-11,10000.0,0.0,,
2007-01-12,10000.0,0.0,,
2007-01-16,10000.0,0.0,,
2007-01-17,10000.0,0.0,,
2007-01-18,10000.0,0.0,,
2007-01-19,10000.0,0.0,,
2007-01-22,10000.0,0.0,,
2007-01-23,10000.0,0.0,,
2007-01-24,10000.0,0.0,,
2007-01-25,10000.0,0.0,,
2007-01-26,10000.0,0.0,,
2007-01-29,10000.0,0.0,,
2007-01-30,10000.0,0.0,,
2007-01-31,10000.0,0.0,,
2007-02-01,10000.0,0.0,,
2007-02-02,10000.0,0.0,,
2007-02-05,10000.0,0.0,,
2007-02-06,10000.0,0.0,,
2007-02-07,10000.0,0.0,,
2007-02-08,10000.0,0.0,,
2007-02-09,10000.0,0.0,,
2007-02-12,10000.0,0.0,,
2007-02-13,10000.0,0.0,,
2007-02-14,10000.0,0.0,,
2007-02-15,10000.0,0.0,,
2007-02-16,10000.0,0.0,,
2007-02-20,10000.0,0.0,,
2007-02-21,10000.0,0.0,,
2007-02-22,10000.0,0.0,,
2007-02-23,10000.0,0.0,,
2007-02-26,10000.0,0.0,,
2007-02-27,10000.0,0.0,,
2007-02-28,10000.0,0.0,,
2007-03-01,10000.0,0.0,,
2007-03-02,10000.0,0.0,,
2007-03-05,10000.0,0.0,,
2007-03-06,10000.0,0.0,,
2007-03-07,10000.0,0.0,,
2007-03-08,10000.0,0.0,,
2007-03-09,10000.0,0.0,,
2007-03-12,10000.0,0.0,,
2007-03-13,10000.0,0.0,,
2007-03-14,10000.0,0.0,,
2007-03-15,10000.0,0.0,,
2007-03-16,10000.0,0.0,,
2007-03-19,10000.0,0.0,,
2007-03-20,10000.0,0.0,,
2007-03-21,10000.0,0.0,,
2007-03-22,10000.0,0.0,,
2007-03-23,10000.0,0.0,,
2007-03-26,10000.0,0.0,,
2007-03-27,10000.0,0.0,,
2007-03-28,10000.0,0.0,,
2007-03-29,10000.0,0.0,,
2007-03-30,10000.0,0.0,,
2007-04-02,10000.0,0.0,,
2007-04-03,10000.0,0.0,,
2007-04-04,10000.0,0.0,,
2007-04-05,10000.0,0.0,,
2007-04-09,10000.0,0.0,,
2007-04-10,9940.2425,0.005975749999999946,,
2007-04-11,9988.725,0.001127499999999948,,
2007-04-12,9830.875,0.016912499999999997,,
2007-04-13,9993.235,0.0006764999999999688,,
2007-04-16,10142.065,0.0,7 days,
2007-04-17,10293.150000000001,0.0,,
2007-04-18,10237.9025,0.0053674045360264655,,
2007-04-19,10205.205000000002,0.008544031710409294,,
2007-04-20,10455.51,0.0,3 days,
2007-04-23,10473.550000000001,0.0,,
2007-04-24,10428.45,0.004306085329234155,,
2007-04-25,10518.650000000001,0.0,2 days,
2007-04-26,10626.89,0.0,,
2007-04-27,10560.3675,0.006259827663596673,,
2007-04-30,10608.85,0.0016975803833482184,,
2007-05-01,10484.825,0.013368445518867622,,
2007-05-02,10528.7975,0.009230593334456194,,
2007-05-03,10642.675000000001,0.0,7 days,
2007-05-04,10766.7,0.0,,
2007-05-07,10817.4375,0.0,,
2007-05-08,10734.0025,0.007713009666106219,,
2007-05-09,10756.552500000002,0.005628412459050325,,
2007-05-10,10777.975,0.003648045112347509,,
2007-05-11,10630.272500000001,0.01730215681856251,,
2007-05-14,10805.035,0.0011465284638806361,,
2007-05-15,10772.337500000001,0.0041691944141113435,,
2007-05-16,10768.955000000002,0.004481883995169689,,
2007-05-17,10839.987500000001,0.0,10 days,
2007-05-18,10941.462500000001,0.0,,
2007-05-21,11020.3875,0.0,,
2007-05-22,11026.025000000001,0.0,,
2007-05-23,11073.380000000001,0.0,,
2007-05-24,10989.945,0.007534736458064462,,
2007-05-25,10844.497500000001,0.0206696148782034,,
2007-05-29,10914.4025,0.014356727575500994,,
2007-05-30,10825.330000000002,0.022400567848299135,,
2007-05-31,11161.325,0.0,8 days,
2007-06-01,11200.7875,0.0,,
2007-06-04,11133.1375,0.0060397539012323476,,
2007-06-05,11143.285,0.00513379081604759,,
2007-06-06,11028.28,0.015401372448142547,,
2007-06-07,10835.4775,0.03261467106665483,,
2007-06-08,10536.69,0.05929025079709793,,
2007-06-11,10727.237500000001,0.042278277308626655,,
2007-06-12,10682.1375,0.04630477990944826,,
2007-06-13,10658.460000000001,0.04841869377487962,,
2007-06-14,10872.685000000001,0.02929280642097698,,
2007-06-15,11155.6875,0.004026502600821602,,
2007-06-18,11150.050000000001,0.004529815425924233,,
2007-06-19,11049.7025,0.013488783712752417,,
2007-06-20,11171.4725,0.0026172266905341024,,
2007-06-21,10808.4175,0.03503057262714793,,
2007-06-22,10862.5375,0.03019876950616196,,
2007-06-25,10715.962500000001,0.04328490295883203,,
2007-06-26,10646.0575,0.049525981990105605,,
2007-06-27,10354.035,0.07559758633042546,,
2007-06-28,10673.1175,0.04711008042961262,,
2007-06-29,10710.325,0.04378821578393477,,
2007-07-02,10735.130000000001,0.041573639353482905,,
2007-07-03,10908.765,0.026071604340319854,,
2007-07-05,10935.825,0.02365570277982687,,
2007-07-06,10932.442500000001,0.023957690474888382,,
2007-07-09,11046.32,0.01379077140781404,,
2007-07-10,10913.275000000001,0.025668954080237616,,
2007-07-11,10699.050000000001,0.04479484143414014,,
2007-07-12,10952.737500000001,0.022145764304518756,,
2007-07-13,11228.975,0.0,42 days,
2007-07-16,11289.86,0.0,,
2007-07-17,11286.4775,0.0002996051323931326,,
2007-07-18,11182.747500000001,0.009487495859116013,,
2007-07-19,11330.45,0.0,3 days,
2007-07-20,11272.9475,0.005075041150174986,,
2007-07-23,11172.6,0.013931485510284225,,
2007-07-24,11000.0925,0.029156608960809183,,
2007-07-25,10846.7525,0.042690052027942405,,
2007-07-26,10577.28,0.06647308800621332,,
2007-07-27,10271.7275,0.09344046352969204,,
2007-07-30,9968.43,0.12020881783159543,,
2007-07-31,9968.43,0.12020881783159543,,
2007-08-01,9562.485,0.1560366093138401,,
2007-08-02,9562.485,0.1560366093138401,,
2007-08-03,9562.485,0.1560366093138401,,
2007-08-06,9562.485,0.1560366093138401,,
2007-08-07,9562.485,0.1560366093138401,,
2007-08-08,9562.485,0.1560366093138401,,
2007-08-09,9385.4575,0.17166065778499529,,
2007-08-10,9385.4575,0.17166065778499529,,
2007-08-13,9385.4575,0.17166065778499529,,
2007-08-14,9385.4575,0.17166065778499529,,
2007-08-15,9385.4575,0.17166065778499529,,
2007-08-16,9385.4575,0.17166065778499529,,
2007-08-17,9385.4575,0.17166065778499529,,
2007-08-20,9385.4575,0.17166065778499529,,
2007-08-21,9385.4575,0.17166065778499529,,
2007-08-22,9385.4575,0.17166065778499529,,
2007-08-23,9385.4575,0.17166065778499529,,
2007-08-24,9385.4575,0.17166065778499529,,
2007-08-27,9385.4575,0.17166065778499529,,
2007-08-28,9385.4575,0.17166065778499529,,
2007-08-29,9385.4575,0.17166065778499529,,
2007-08-30,9385.4575,0.17166065778499529,,
2007-08-31,9385.4575,0.17166065778499529,,
2007-09-04,9385.4575,0.17166065778499529,,
2007-09-05,9385.4575,0.17166065778499529,,
2007-09-06,9385.4575,0.17166065778499529,,
2007-09-07,9385.4575,0.17166065778499529,,
2007-09-10,9385.4575,0.17166065778499529,,
2007-09-11,9385.4575,0.17166065778499529,,
2007-09-12,9385.4575,0.17166065778499529,,
2007-09-13,9385.4575,0.17166065778499529,,
2007-09-14,9385.4575,0.17166065778499529,,
2007-09-17,9385.4575,0.17166065778499529,,
2007-09-18,9385.4575,0.17166065778499529,,
2007-09-19,9385.4575,0.17166065778499529,,
2007-09-20,9350.3125,0.17476247633589137,,
2007-09-21,9371.79,0.17286692055478814,,
2007-09-24,9337.62125,0.1758825774792705,,
2007-09-25,9179.46875,0.1898407609583027,,
2007-09-26,9285.88,0.18044914367920084,,
2007-09-27,9374.71875,0.17260843567554696,,
2007-09-28,9371.79,0.17286692055478814,,
2007-10-01,9333.71625,0.17622722398492563,,
2007-10-02,9552.39625,0.1569270196682392,,
2007-10-03,9474.29625,0.1638199497813415,,
2007-10-04,9500.654999999999,0.16149358586816953,,
2007-10-05,9611.9475,0.1516711604569987,,
2007-10-08,9643.1875,0.14891398841175774,,
2007-10-09,9692.97625,0.14451974546465507,,
2007-10-10,9713.4775,0.14271035130996557,,
2007-10-11,9842.342499999999,0.13133701662334696,,
2007-10-12,9667.59375,0.14675994775141332,,
2007-10-15,9757.40875,0.1388330781213456,,
2007-10-16,9518.2275,0.15994267659272132,,
2007-10-17,9640.25875,0.14917247329099903,,
2007-10-18,9392.29125,0.17105752640009886,,
2007-10-19,9349.33625,0.1748486379623051,,
2007-10-22,8800.68375,0.22327147200684883,,
2007-10-23,8800.68375,0.22327147200684883,,
2007-10-24,8781.883749999999,0.22493071766787742,,
2007-10-25,8812.90375,0.22219296232718044,,
2007-10-26,9003.72375,0.20535161886774145,,
2007-10-29,9092.08375,0.19755316426090763,,
2007-10-30,9035.68375,0.20253090124399298,,
2007-10-31,9068.58375,0.19962722133719324,,
2007-11-01,9015.00375,0.20435607147112433,,
2007-11-02,8791.28375,0.22410109483736307,,
2007-11-05,8499.883749999999,0.24981940258330437,,
2007-11-06,8499.883749999999,0.24981940258330437,,
2007-11-07,8431.164999999999,0.25588436469866616,,
2007-11-08,8294.64375,0.26793342276785137,,
2007-11-09,8294.64375,0.26793342276785137,,
2007-11-12,8294.64375,0.26793342276785137,,
2007-11-13,8294.64375,0.26793342276785137,,
2007-11-14,8294.64375,0.26793342276785137,,
2007-11-15,8294.64375,0.26793342276785137,,
2007-11-16,8294.64375,0.26793342276785137,,
2007-11-19,8294.64375,0.26793342276785137,,
2007-11-20,8294.64375,0.26793342276785137,,
2007-11-21,8294.64375,0.26793342276785137,,
2007-11-23,8294.64375,0.26793342276785137,,
2007-11-26,8294.64375,0.26793342276785137,,
2007-11-27,8294.64375,0.26793342276785137,,
2007-11-28,8294.64375,0.26793342276785137,,
2007-11-29,8294.64375,0.26793342276785137,,
2007-11-30,8294.64375,0.26793342276785137,,
2007-12-03,8294.64375,0.26793342276785137,,
2007-12-04,8294.64375,0.26793342276785137,,
2007-12-05,8294.64375,0.26793342276785137,,
2007-12-06,8294.64375,0.26793342276785137,,
2007-12-07,8294.64375,0.26793342276785137,,
2007-12-10,8326.998749999999,0.2650778433336718,,
2007-12-11,8371.0375,0.2611910824371495,,
2007-12-12,8090.6275,0.2859394375333726,,
2007-12-13,8090.6275,0.2859394375333726,,
2007-12-14,8090.6275,0.2859394375333726,,
2007-12-17,8090.6275,0.2859394375333726,,
2007-12-18,8090.6275,0.2859394375333726,,
2007-12-19,8090.6275,0.2859394375333726,,
2007-12-20,8090.6275,0.2859394375333726,,
2007-12-21,8090.6275,0.2859394375333726,,
2007-12-24,8090.6275,0.2859394375333726,,
2007-12-26,8090.6275,0.2859394375333726,,
2007-12-27,8090.6275,0.2859394375333726,,
2007-12-28,8090.6275,0.2859394375333726,,
2007-12-31,8090.6275,0.2859394375333726,,
2008-01-02,8090.6275,0.2859394375333726,,
2008-01-03,8090.6275,0.2859394375333726,,
2008-01-04,8090.6275,0.2859394375333726,,
2008-01-07,8090.6275,0.2859394375333726,,
2008-01-08,8090.6275,0.2859394375333726,,
2008-01-09,8090.6275,0.2859394375333726,,
2008-01-10,8090.6275,0.2859394375333726,,
2008-01-11,8090.6275,0.2859394375333726,,
2008-01-14,8090.6275,0.2859394375333726,,
2008-01-15,8090.6275,0.2859394375333726,,
2008-01-16,8090.6275,0.2859394375333726,,
2008-01-17,8090.6275,0.2859394375333726,,
2008-01-18,8090.6275,0.2859394375333726,,
2008-01-22,8090.6275,0.2859394375333726,,
2008-01-23,8090.6275,0.2859394375333726,,
2008-01-24,8090.6275,0.2859394375333726,,
2008-01-25,8090.6275,0.2859394375333726,,
2008-01-28,8090.6275,0.2859394375333726,,
2008-01-29,8090.6275,0.2859394375333726,,
2008-01-30,8090.6275,0.2859394375333726,,
2008-01-31,8090.6275,0.2859394375333726,,
2008-02-01,8090.6275,0.2859394375333726,,
2008-02-04,8090.6275,0.2859394375333726,,
2008-02-05,8090.6275,0.2859394375333726,,
2008-02-06,8090.6275,0.2859394375333726,,
2008-02-07,8090.6275,0.2859394375333726,,
2008-02-08,8090.6275,0.2859394375333726,,
2008-02-11,8090.6275,0.2859394375333726,,
2008-02-12,8090.6275,0.2859394375333726,,
2008-02-13,8090.6275,0.2859394375333726,,
2008-02-14,8090.6275,0.2859394375333726,,
2008-02-15,8090.6275,0.2859394375333726,,
2008-02-19,8090.6275,0.2859394375333726,,
2008-02-20,8090.6275,0.2859394375333726,,
2008-02-21,8090.6275,0.2859394375333726,,
2008-02-22,8090.6275,0.2859394375333726,,
2008-02-25,8090.6275,0.2859394375333726,,
2008-02-26,8090.6275,0.2859394375333726,,
2008-02-27,8090.6275,0.2859394375333726,,
2008-02-28,8090.6275,0.2859394375333726,,
2008-02-29,8090.6275,0.2859394375333726,,
2008-03-03,8090.6275,0.2859394375333726,,
2008-03-04,8090.6275,0.2859394375333726,,
2008-03-05,8090.6275,0.2859394375333726,,
2008-03-06,8090.6275,0.2859394375333726,,
2008-03-07,8090.6275,0.2859394375333726,,
2008-03-10,8090.6275,0.2859394375333726,,
2008-03-11,8090.6275,0.2859394375333726,,
2008-03-12,8090.6275,0.2859394375333726,,
2008-03-13,8090.6275,0.2859394375333726,,
2008-03-14,8090.6275,0.2859394375333726,,
2008-03-17,8090.6275,0.2859394375333726,,
2008-03-18,8090.6275,0.2859394375333726,,
2008-03-19,8090.6275,0.2859394375333726,,
2008-03-20,8090.6275,0.2859394375333726,,
2008-03-24,8090.6275,0.2859394375333726,,
2008-03-25,8090.6275,0.2859394375333726,,
2008-03-26,8090.6275,0.2859394375333726,,
2008-03-27,8090.6275,0.2859394375333726,,
2008-03-28,8090.6275,0.2859394375333726,,
2008-03-31,8090.6275,0.2859394375333726,,
2008-04-01,8090.6275,0.2859394375333726,,
2008-04-02,8090.6275,0.2859394375333726,,
2008-04-03,8090.6275,0.2859394375333726,,
2008-04-04,8090.6275,0.2859394375333726,,
2008-04-07,8090.6275,0.2859394375333726,,
2008-04-08,8090.6275,0.2859394375333726,,
2008-04-09,8090.6275,0.2859394375333726,,
2008-04-10,8090.6275,0.2859394375333726,,
2008-04-11,8090.6275,0.2859394375333726,,
2008-04-14,8090.6275,0.2859394375333726,,
2008-04-15,8090.6275,0.2859394375333726,,
2008-04-16,8090.6275,0.2859394375333726,,
2008-04-17,8090.6275,0.2859394375333726,,
2008-04-18,8090.6275,0.2859394375333726,,
2008-04-21,8090.6275,0.2859394375333726,,
2008-04-22,8090.6275,0.2859394375333726,,
2008-04-23,8090.6275,0.2859394375333726,,
2008-04-24,8090.6275,0.2859394375333726,,
2008-04-25,8090.6275,0.2859394375333726,,
2008-04-28,8090.6275,0.2859394375333726,,
2008-04-29,8090.6275,0.2859394375333726,,
2008-04-30,8090.6275,0.2859394375333726,,
2008-05-01,8090.6275,0.2859394375333726,,
2008-05-02,8090.6275,0.2859394375333726,,
2008-05-05,8090.6275,0.2859394375333726,,
2008-05-06,8090.6275,0.2859394375333726,,
2008-05-07,8090.6275,0.2859394375333726,,
2008-05-08,8090.6275,0.2859394375333726,,
2008-05-09,8090.6275,0.2859394375333726,,
2008-05-12,8090.6275,0.2859394375333726,,
2008-05-13,8090.6275,0.2859394375333726,,
2008-05-14,8090.6275,0.2859394375333726,,
2008-05-15,8090.6275,0.2859394375333726,,
2008-05-16,8090.6275,0.2859394375333726,,
2008-05-19,8090.6275,0.2859394375333726,,
2008-05-20,8090.6275,0.2859394375333726,,
2008-05-21,8090.6275,0.2859394375333726,,
2008-05-22,8090.6275,0.2859394375333726,,
2008-05-23,8090.6275,0.2859394375333726,,
2008-05-27,8090.6275,0.2859394375333726,,
2008-05-28,8090.6275,0.2859394375333726,,
2008-05-29,8090.6275,0.2859394375333726,,
2008-05-30,8090.6275,0.2859394375333726,,
2008-06-02,8090.6275,0.2859394375333726,,
2008-06-03,8090.6275,0.2859394375333726,,
2008-06-04,8090.6275,0.2859394375333726,,
2008-06-05,8090.6275,0.2859394375333726,,
2008-06-06,8090.6275,0.2859394375333726,,
2008-06-09,8090.6275,0.2859394375333726,,
2008-06-10,8090.6275,0.2859394375333726,,
2008-06-11,8090.6275,0.2859394375333726,,
2008-06-12,8090.6275,0.2859394375333726,,
2008-06-13,8090.6275,0.2859394375333726,,
2008-06-16,8090.6275,0.2859394375333726,,
2008-06-17,8090.6275,0.2859394375333726,,
2008-06-18,8090.6275,0.2859394375333726,,
2008-06-19,8090.6275,0.2859394375333726,,
2008-06-20,8090.6275,0.2859394375333726,,
2008-06-23,8090.6275,0.2859394375333726,,
2008-06-24,8090.6275,0.2859394375333726,,
2008-06-25,8090.6275,0.2859394375333726,,
2008-06-26,8090.6275,0.2859394375333726,,
2008-06-27,8090.6275,0.2859394375333726,,
2008-06-30,8090.6275,0.2859394375333726,,
2008-07-01,8090.6275,0.2859394375333726,,
2008-07-02,8090.6275,0.2859394375333726,,
2008-07-03,8090.6275,0.2859394375333726,,
2008-07-07,8090.6275,0.2859394375333726,,
2008-07-08,8090.6275,0.2859394375333726,,
2008-07-09,8090.6275,0.2859394375333726,,
2008-07-10,8090.6275,0.2859394375333726,,
2008-07-11,8090.6275,0.2859394375333726,,
2008-07-14,8090.6275,0.2859394375333726,,
2008-07-15,8090.6275,0.2859394375333726,,
2008-07-16,8090.6275,0.2859394375333726,,
2008-07-17,8090.6275,0.2859394375333726,,
2008-07-18,8090.6275,0.2859394375333726,,
2008-07-21,8090.6275,0.2859394375333726,,
2008-07-22,8090.6275,0.2859394375333726,,
2008-07-23,8090.6275,0.2859394375333726,,
2008-07-24,8090.6275,0.2859394375333726,,
2008-07-25,8090.6275,0.2859394375333726,,
2008-07-28,8090.6275,0.2859394375333726,,
2008-07-29,8090.6275,0.2859394375333726,,
2008-07-30,8090.6275,0.2859394375333726,,
2008-07-31,8090.6275,0.2859394375333726,,
2008-08-01,8090.6275,0.2859394375333726,,
2008-08-04,8090.6275,0.2859394375333726,,
2008-08-05,8090.6275,0.2859394375333726,,
2008-08-06,8090.6275,0.2859394375333726,,
2008-08-07,8090.6275,0.2859394375333726,,
2008-08-08,8090.6275,0.2859394375333726,,
2008-08-11,8090.6275,0.2859394375333726,,
2008-08-12,8090.6275,0.2859394375333726,,
2008-08-13,8090.6275,0.2859394375333726,,
2008-08-14,8090.6275,0.2859394375333726,,
2008-08-15,8090.6275,0.2859394375333726,,
2008-08-18,8090.6275,0.2859394375333726,,
2008-08-19,8090.6275,0.2859394375333726,,
2008-08-20,8090.6275,0.2859394375333726,,
2008-08-21,8090.6275,0.2859394375333726,,
2008-08-22,8090.6275,0.2859394375333726,,
2008-08-25,8090.6275,0.2859394375333726,,
2008-08-26,8090.6275,0.2859394375333726,,
2008-08-27,8090.6275,0.2859394375333726,,
2008-08-28,8090.6275,0.2859394375333726,,
2008-08-29,8090.6275,0.2859394375333726,,
2008-09-02,8090.6275,0.2859394375333726,,
2008-09-03,8090.6275,0.2859394375333726,,
2008-09-04,8090.6275,0.2859394375333726,,
2008-09-05,8090.6275,0.2859394375333726,,
2008-09-08,8090.6275,0.2859394375333726,,
2008-09-09,8090.6275,0.2859394375333726,,
2008-09-10,8090.6275,0.2859394375333726,,
2008-09-11,8090.6275,0.2859394375333726,,
2008-09-12,8090.6275,0.2859394375333726,,
2008-09-15,8090.6275,0.2859394375333726,,
2008-09-16,8090.6275,0.2859394375333726,,
2008-09-17,8090.6275,0.2859394375333726,,
2008-09-18,8090.6275,0.2859394375333726,,
2008-09-19,8090.6275,0.2859394375333726,,
2008-09-22,8090.6275,0.2859394375333726,,
2008-09-23,8090.6275,0.2859394375333726,,
2008-09-24,8090.6275,0.2859394375333726,,
2008-09-25,8090.6275,0.2859394375333726,,
2008-09-26,8090.6275,0.2859394375333726,,
2008-09-29,8090.6275,0.2859394375333726,,
2008-09-30,8090.6275,0.2859394375333726,,
2008-10-01,8090.6275,0.2859394375333726,,
2008-10-02,8090.6275,0.2859394375333726,,
2008-10-03,8090.6275,0.2859394375333726,,
2008-10-06,8090.6275,0.2859394375333726,,
2008-10-07,8090.6275,0.2859394375333726,,
2008-10-08,8090.6275,0.2859394375333726,,
2008-10-09,8090.6275,0.2859394375333726,,
2008-10-10,8090.6275,0.2859394375333726,,
2008-10-13,8090.6275,0.2859394375333726,,
2008-10-14,8090.6275,0.2859394375333726,,
2008-10-15,8090.6275,0.2859394375333726,,
2008-10-16,8090.6275,0.2859394375333726,,
2008-10-17,8090.6275,0.2859394375333726,,
2008-10-20,8090.6275,0.2859394375333726,,
2008-10-21,8090.6275,0.2859394375333726,,
2008-10-22,8090.6275,0.2859394375333726,,
2008-10-23,8090.6275,0.2859394375333726,,
2008-10-24,8090.6275,0.2859394375333726,,
2008-10-27,8090.6275,0.2859394375333726,,
2008-10-28,8090.6275,0.2859394375333726,,
2008-10-29,8090.6275,0.2859394375333726,,
2008-10-30,8090.6275,0.2859394375333726,,
2008-10-31,8090.6275,0.2859394375333726,,
2008-11-03,8090.6275,0.2859394375333726,,
2008-11-04,8090.6275,0.2859394375333726,,
2008-11-05,8090.6275,0.2859394375333726,,
2008-11-06,8090.6275,0.2859394375333726,,
2008-11-07,8090.6275,0.2859394375333726,,
2008-11-10,8090.6275,0.2859394375333726,,
2008-11-11,8090.6275,0.2859394375333726,,
2008-11-12,8090.6275,0.2859394375333726,,
2008-11-13,8090.6275,0.2859394375333726,,
2008-11-14,8090.6275,0.2859394375333726,,
2008-11-17,8090.6275,0.2859394375333726,,
2008-11-18,8090.6275,0.2859394375333726,,
2008-11-19,8090.6275,0.2859394375333726,,
2008-11-20,8090.6275,0.2859394375333726,,
2008-11-21,8090.6275,0.2859394375333726,,
2008-11-24,8090.6275,0.2859394375333726,,
2008-11-25,8090.6275,0.2859394375333726,,
2008-11-26,8090.6275,0.2859394375333726,,
2008-11-28,8090.6275,0.2859394375333726,,
2008-12-01,8090.6275,0.2859394375333726,,
2008-12-02,8090.6275,0.2859394375333726,,
2008-12-03,8090.6275,0.2859394375333726,,
2008-12-04,8090.6275,0.2859394375333726,,
2008-12-05,8090.6275,0.2859394375333726,,
2008-12-08,8090.6275,0.2859394375333726,,
2008-12-09,8090.6275,0.2859394375333726,,
2008-12-10,8090.6275,0.2859394375333726,,
2008-12-11,8090.6275,0.2859394375333726,,
2008-12-12,8090.6275,0.2859394375333726,,
2008-12-15,8090.6275,0.2859394375333726,,
2008-12-16,8090.6275,0.2859394375333726,,
2008-12-17,8090.6275,0.2859394375333726,,
2008-12-18,8090.6275,0.2859394375333726,,
2008-12-19,8090.6275,0.2859394375333726,,
2008-12-22,8090.6275,0.2859394375333726,,
