Date,Equity,DrawdownPct,DrawdownDuration,3 year delta
1993-09-30,10468.1875,0.011388822486062766,,
1993-10-01,10432.71875,0.014738476158434155,,
1993-10-04,10510.75,0.0073692380792170775,,
1993-10-05,10532.03125,0.005359445875794289,,
1993-10-06,10503.65625,0.008039168813691377,,
1993-10-07,10503.65625,0.008039168813691377,,
1993-10-08,10489.46875,0.009379030282639977,,
1993-10-11,10496.5625,0.008709099548165677,,
1993-10-12,10510.75,0.0073692380792170775,,
1993-10-13,10517.84375,0.0066993073447427776,,
1993-10-14,10553.3125,0.0033496536723713888,,
1993-10-15,10695.1875,0.0,32 days,
1993-10-18,10695.1875,0.0,,
1993-10-19,10659.71875,0.003316328021364723,,
1993-10-20,10631.34375,0.005969390438456568,,
1993-10-21,10617.15625,0.007295921647002435,,
1993-10-22,10610.0625,0.007959187251275424,,
1993-10-25,10553.3125,0.013265312085459002,,
1993-10-26,10567.5,0.011938780876913135,,
1993-10-27,10553.3125,0.013265312085459002,,
1993-10-28,10588.78125,0.00994898406409428,,
1993-10-29,10645.53125,0.004642859229910701,,
1993-11-01,10638.4375,0.005306124834183579,,
1993-11-02,10666.8125,0.002653062417091845,,
1993-11-03,10666.8125,0.002653062417091845,,
1993-11-04,10539.125,0.01459184329400487,,
1993-11-05,10397.25,0.02785715537946387,,
1993-11-08,10482.375,0.019897968128188448,,
1993-11-09,10560.40625,0.012602046481186013,,
1993-11-10,10496.5625,0.01857143691964258,,
1993-11-11,10574.59375,0.011275515272640146,,
1993-11-12,10567.5,0.011938780876913135,,
1993-11-15,10617.15625,0.007295921647002435,,
1993-11-16,10610.0625,0.007959187251275424,,
1993-11-17,10645.53125,0.004642859229910701,,
1993-11-18,10567.5,0.011938780876913135,,
1993-11-19,10517.84375,0.016581640106823725,,
1993-11-22,10503.65625,0.017908171315369592,,
1993-11-23,10524.9375,0.015918374502550847,,
1993-11-24,10553.3125,0.013265312085459002,,
1993-11-26,10595.875,0.00928571845982129,,
1993-11-29,10602.96875,0.008622452855548302,,
1993-11-30,10524.9375,0.015918374502550847,,
1993-12-01,10595.875,0.00928571845982129,,
1993-12-02,10574.59375,0.011275515272640146,,
1993-12-03,10574.59375,0.011275515272640146,,
1993-12-06,10638.4375,0.005306124834183579,,
1993-12-07,10659.71875,0.003316328021364723,,
1993-12-08,10652.625,0.003979593625637712,,
1993-12-09,10652.625,0.003979593625637712,,
1993-12-10,10624.25,0.006632656042729446,,
1993-12-13,10595.875,0.00928571845982129,,
1993-12-14,10666.8125,0.002653062417091845,,
1993-12-15,10595.875,0.00928571845982129,,
1993-12-16,10610.0625,0.007959187251275424,,
1993-12-17,10553.3125,0.013265312085459002,,
1993-12-20,10581.6875,0.010612249668367157,,
1993-12-21,10588.78125,0.00994898406409428,,
1993-12-22,10595.875,0.00928571845982129,,
1993-12-23,10631.34375,0.005969390438456568,,
1993-12-27,10631.34375,0.005969390438456568,,
1993-12-28,10681.0,0.001326531208545867,,
1993-12-29,10716.46875,0.0,72 days,
1993-12-30,10688.09375,0.0026477938453373095,,
1993-12-31,10673.90625,0.003971690768005964,,
1994-01-03,10595.875,0.011253123842683732,,
1994-01-04,10581.6875,0.012577020765352387,,
1994-01-05,10624.25,0.008605329997346423,,
1994-01-06,10645.53125,0.006619484613343385,,
1994-01-07,10652.625,0.005957536152009002,,
1994-01-10,10709.375,0.0006619484613343829,,
1994-01-11,10815.78125,0.0,13 days,
1994-01-12,10808.6875,0.0006558703283685574,,
1994-01-13,10737.75,0.0072145736120541315,,
1994-01-14,10773.21875,0.0039352219702113445,,
1994-01-17,10780.3125,0.003279351641842787,,
1994-01-18,10794.5,0.0019676109851056722,,
1994-01-19,10780.3125,0.003279351641842787,,
1994-01-20,10780.3125,0.003279351641842787,,
1994-01-21,10808.6875,0.0006558703283685574,,
1994-01-24,10766.125,0.004591092298579902,,
1994-01-25,10737.75,0.0072145736120541315,,
1994-01-26,10730.65625,0.007870443940422689,,
1994-01-27,10780.3125,0.003279351641842787,,
1994-01-28,10900.90625,0.0,17 days,
1994-01-31,10929.28125,0.0,,
1994-02-01,10950.5625,0.0,,
1994-02-02,10943.46875,0.0006477977729454354,,
1994-02-03,10957.65625,0.0,2 days,
1994-02-04,10929.28125,0.002589513610631866,,
1994-02-07,10652.625,0.027837271314292256,,
1994-02-08,10751.9375,0.01877397367708078,,
1994-02-09,10744.84375,0.01942135207973872,,
1994-02-10,10773.21875,0.016831838469106963,,
1994-02-11,10695.1875,0.023953000898344512,,
1994-02-14,10702.28125,0.023305622495686573,,
1994-02-15,10759.03125,0.01812659527442284,,
1994-02-16,10808.6875,0.013594946455817158,,
1994-02-17,10837.0625,0.011005432845185292,,
1994-02-18,10730.65625,0.020716108885054707,,
1994-02-22,10688.09375,0.02460037930100245,,
1994-02-23,10780.3125,0.016184460066449025,,
1994-02-24,10702.28125,0.023305622495686573,,
1994-02-25,10610.0625,0.03172154173024,,
1994-02-28,10673.90625,0.02589513610631833,,
1994-03-01,10645.53125,0.028484649716950194,,
1994-03-02,10468.1875,0.04466910978339922,,
1994-03-03,10602.96875,0.03236892013289794,,
1994-03-04,10588.78125,0.033663676938213816,,
1994-03-07,10652.625,0.027837271314292256,,
1994-03-08,10681.0,0.02524775770366039,,
1994-03-09,10645.53125,0.028484649716950194,,
1994-03-10,10673.90625,0.02589513610631833,,
1994-03-11,10610.0625,0.03172154173024,,
1994-03-14,10695.1875,0.023953000898344512,,
1994-03-15,10688.09375,0.02460037930100245,,
1994-03-16,10673.90625,0.02589513610631833,,
1994-03-17,10709.375,0.022658244093028523,,
1994-03-18,10631.34375,0.029779406522266072,,
1994-03-21,10645.53125,0.028484649716950194,,
1994-03-22,10652.625,0.027837271314292256,,
1994-03-23,10673.90625,0.02589513610631833,,
1994-03-24,10631.34375,0.029779406522266072,,
1994-03-25,10553.3125,0.03690056895150362,,
1994-03-28,10461.09375,0.04531648818605716,,
1994-03-29,10461.09375,0.04531648818605716,,
1994-03-30,10262.46875,0.06344308346048,,
1994-03-31,10113.5,0.07703802991629716,,
1994-04-04,9858.125,0.10034365241198362,,
1994-04-05,10085.125,0.07962754352692891,,
1994-04-06,10205.71875,0.06862211068174362,,
1994-04-07,10184.4375,0.07056424588971755,,
1994-04-08,10219.90625,0.06732735387642774,,
1994-04-11,10191.53125,0.06991686748705961,,
1994-04-12,10216.359375,0.06765104307775671,,
1994-04-13,10187.984375,0.07024055668838858,,
1994-04-14,10120.59375,0.07639065151363911,,
1994-04-15,10138.328125,0.07477220550699426,,
1994-04-18,10152.515625,0.07347744870167838,,
1994-04-19,10063.84375,0.08156967873490284,,
1994-04-20,10099.3125,0.07833278672161303,,
1994-04-21,10120.59375,0.07639065151363911,,
1994-04-22,10237.640625,0.06570890786978278,,
1994-04-25,10198.625,0.06926948908440156,,
1994-04-26,10294.390625,0.06052988064851916,,
1994-04-28,10276.65625,0.06214832665516401,,
1994-04-29,10205.71875,0.06862211068174362,,
1994-05-02,10255.375,0.06409046186313794,,
1994-05-03,10322.765625,0.0579403670378873,,
1994-05-04,10329.859375,0.05729298863522936,,
1994-05-05,10301.484375,0.059882502245861224,,
1994-05-06,10227.0,0.0666799754737698,,
1994-05-09,10148.96875,0.07380113790300735,,
1994-05-10,10138.328125,0.07477220550699426,,
1994-05-11,10156.0625,0.0731537595003493,,
1994-05-12,10138.328125,0.07477220550699426,,
1994-05-13,10152.515625,0.07347744870167838,,
1994-05-16,10145.421875,0.07412482710433632,,
1994-05-17,10134.78125,0.07509589470832323,,
1994-05-18,10283.75,0.06150094825250607,,
1994-05-19,10329.859375,0.05729298863522936,,
1994-05-20,10383.0625,0.052437650615294706,,
1994-05-23,10351.140625,0.05535085342725543,,
1994-05-24,10372.421875,0.053408718219281615,,
1994-05-25,10347.59375,0.05567454262858451,,
1994-05-26,10411.4375,0.04984813700466284,,
1994-05-27,10404.34375,0.05049551540732078,,
1994-05-31,10400.796875,0.05081920460864975,,
1994-06-01,10393.703125,0.05146658301130769,,
1994-06-02,10471.734375,0.04434542058207014,,
1994-06-03,10461.09375,0.04531648818605716,,
1994-06-06,10535.578125,0.03851901495814858,,
1994-06-07,10493.015625,0.04240328537409632,,
1994-06-08,10521.390625,0.039813771763464456,,
1994-06-09,10457.546875,0.04564017738738613,,
1994-06-10,10478.828125,0.0436980421794122,,
1994-06-13,10471.734375,0.04434542058207014,,
1994-06-14,10532.03125,0.03884270415947755,,
1994-06-15,10585.234375,0.033987366139542896,,
1994-06-16,10539.125,0.03819532575681961,,
1994-06-17,10496.5625,0.04207959617276735,,
1994-06-20,10358.234375,0.05470347502459749,,
1994-06-21,10336.953125,0.05664561023257142,,
1994-06-22,10283.75,0.06150094825250607,,
1994-06-23,10312.125,0.058911434641874205,,
1994-06-24,10184.4375,0.07056424588971755,,
1994-06-27,10060.296875,0.08189336793623181,,
1994-06-28,10198.625,0.06926948908440156,,
1994-06-29,10159.609375,0.07283007029902033,,
1994-06-30,10195.078125,0.06959317828573053,,
1994-07-01,10163.15625,0.07250638109769136,,
1994-07-05,10156.0625,0.0731537595003493,,
1994-07-06,10148.96875,0.07380113790300735,,
1994-07-07,10173.796875,0.07153531349370446,,
1994-07-08,10152.515625,0.07347744870167838,,
1994-07-11,10219.90625,0.06732735387642774,,
1994-07-12,10180.890625,0.07088793509104652,,
1994-07-13,10195.078125,0.06959317828573053,,
1994-07-14,10258.921875,0.06376677266180897,,
1994-07-15,10312.125,0.058911434641874205,,
1994-07-18,10322.765625,0.0579403670378873,,
1994-07-19,10358.234375,0.05470347502459749,,
1994-07-20,10326.3125,0.05761667783655833,,
1994-07-21,10273.109375,0.06247201585649298,,
1994-07-22,10319.21875,0.058264056239216266,,
1994-07-25,10315.671875,0.058587745440545236,,
1994-07-26,10322.765625,0.0579403670378873,,
1994-07-27,10315.671875,0.058587745440545236,,
1994-07-28,10315.671875,0.058587745440545236,,
1994-07-29,10407.890625,0.05017182620599181,,
1994-08-01,10446.90625,0.046611244991373035,,
1994-08-02,10524.9375,0.03949008256213549,,
1994-08-03,10500.109375,0.041755906971438383,,
1994-08-04,10500.109375,0.041755906971438383,,
1994-08-05,10393.703125,0.05146658301130769,,
1994-08-08,10422.078125,0.04887706940067593,,
1994-08-09,10397.25,0.05114289380997872,,
1994-08-10,10461.09375,0.04531648818605716,,
1994-08-11,10468.1875,0.04466910978339922,,
1994-08-12,10471.734375,0.04434542058207014,,
1994-08-15,10546.21875,0.03754794735416167,,
1994-08-16,10539.125,0.03819532575681961,,
1994-08-17,10620.703125,0.03075047412625309,,
1994-08-18,10563.953125,0.03592950134751671,,
1994-08-19,10567.5,0.03560581214618774,,
1994-08-22,10560.40625,0.03625319054884568,,
1994-08-23,10592.328125,0.033339987736884846,,
1994-08-24,10617.15625,0.03107416332758206,,
1994-08-25,10709.375,0.022658244093028523,,
1994-08-26,10716.46875,0.022010865690370585,,
1994-08-29,10872.53125,0.007768540831895487,,
1994-08-30,10833.515625,0.011329122046514262,,
1994-08-31,10847.703125,0.010034365241198384,,
1994-09-01,10801.59375,0.014242324858475097,,
1994-09-02,10851.25,0.009710676039869415,,
1994-09-06,10748.390625,0.01909766287840975,,
1994-09-07,10783.859375,0.015860770865119944,,
1994-09-08,10769.671875,0.017155527670435933,,
1994-09-09,10695.1875,0.023953000898344512,,
1994-09-12,10688.09375,0.02460037930100245,,
1994-09-13,10677.453125,0.02557144690498936,,
1994-09-14,10652.625,0.027837271314292256,,
1994-09-15,10727.109375,0.021039798086383676,,
1994-09-16,10688.09375,0.02460037930100245,,
1994-09-19,10716.46875,0.022010865690370585,,
1994-09-20,10645.53125,0.028484649716950194,,
1994-09-21,10532.03125,0.03884270415947755,,
1994-09-22,10524.9375,0.03949008256213549,,
1994-09-23,10478.828125,0.0436980421794122,,
1994-09-26,10478.828125,0.0436980421794122,,
1994-09-27,10493.015625,0.04240328537409632,,
1994-09-28,10542.671875,0.03787163655549064,,
1994-09-29,10567.5,0.03560581214618774,,
1994-09-30,10510.75,0.040784839367451364,,
1994-10-03,10507.203125,0.041108528568780445,,
1994-10-04,10528.484375,0.03916639336080652,,
1994-10-05,10301.484375,0.059882502245861224,,
1994-10-06,10329.859375,0.05729298863522936,,
1994-10-07,10290.84375,0.06085356984984813,,
1994-10-10,10383.0625,0.052437650615294706,,
1994-10-11,10493.015625,0.04240328537409632,,
1994-10-12,10617.15625,0.03107416332758206,,
1994-10-13,10737.75,0.02006873048239677,,
1994-10-14,10688.09375,0.02460037930100245,,
1994-10-17,10688.09375,0.02460037930100245,,
1994-10-18,10666.8125,0.026542514508976267,,
1994-10-19,10613.609375,0.03139785252891103,,
1994-10-20,10702.28125,0.023305622495686573,,
1994-10-21,10602.96875,0.03236892013289794,,
1994-10-24,10592.328125,0.033339987736884846,,
1994-10-25,10464.640625,0.04499279898472819,,
1994-10-26,10549.765625,0.03722425815283259,,
1994-10-27,10588.78125,0.033663676938213816,,
1994-10-28,10634.890625,0.029455717320937103,,
1994-10-31,10812.234375,0.013271257254488189,,
1994-11-01,10751.9375,0.01877397367708078,,
1994-11-02,10645.53125,0.028484649716950194,,
1994-11-03,10652.625,0.027837271314292256,,
1994-11-04,10723.5625,0.021363487287712646,,
1994-11-07,10560.40625,0.03625319054884568,,
1994-11-08,10602.96875,0.03236892013289794,,
1994-11-09,10762.578125,0.01780290607309387,,
1994-11-10,10673.90625,0.02589513610631833,,
1994-11-11,10578.140625,0.034634744542200835,,
1994-11-14,10599.421875,0.03269260933422691,,
1994-11-15,10641.984375,0.028808338918279164,,
1994-11-16,10634.890625,0.029455717320937103,,
1994-11-17,10659.71875,0.027189892911634317,,
1994-11-18,10585.234375,0.033987366139542896,,
1994-11-21,10560.40625,0.03625319054884568,,
1994-11-22,10422.078125,0.04887706940067593,,
1994-11-23,10241.1875,0.06538521866845382,,
1994-11-25,10297.9375,0.060206191447190194,,
1994-11-28,10336.953125,0.05664561023257142,,
1994-11-29,10383.0625,0.052437650615294706,,
1994-11-30,10436.265625,0.047582312595359944,,
1994-12-01,10379.515625,0.052761339816623676,,
1994-12-02,10244.734375,0.06506152946712485,,
1994-12-05,10383.0625,0.052437650615294706,,
1994-12-06,10333.40625,0.05696929943390039,,
1994-12-07,10315.671875,0.058587745440545236,,
1994-12-08,10347.59375,0.05567454262858451,,
1994-12-09,10205.71875,0.06862211068174362,,
1994-12-12,10223.453125,0.06700366467509877,,
1994-12-13,10305.03125,0.059558813044532255,,
1994-12-14,10336.953125,0.05664561023257142,,
1994-12-15,10418.53125,0.0492007586020049,,
1994-12-16,10386.609375,0.05211396141396574,,
1994-12-19,10404.34375,0.05049551540732078,,
1994-12-20,10429.171875,0.04822969099801799,,
1994-12-21,10393.703125,0.05146658301130769,,
1994-12-22,10496.5625,0.04207959617276735,,
1994-12-23,10457.546875,0.04564017738738613,,
1994-12-27,10510.75,0.040784839367451364,,
1994-12-28,10542.671875,0.03787163655549064,,
1994-12-29,10517.84375,0.040137460964793426,,
1994-12-30,10507.203125,0.041108528568780445,,
1995-01-03,10393.703125,0.05146658301130769,,
1995-01-04,10457.546875,0.04564017738738613,,
1995-01-05,10468.1875,0.04466910978339922,,
1995-01-06,10482.375,0.04337435297808323,,
1995-01-09,10468.1875,0.04466910978339922,,
1995-01-10,10507.203125,0.041108528568780445,,
1995-01-11,10528.484375,0.03916639336080652,,
1995-01-12,10489.46875,0.04272697457542529,,
1995-01-13,10560.40625,0.03625319054884568,,
1995-01-16,10624.25,0.030426784924924122,,
1995-01-17,10670.359375,0.026218825307647298,,
1995-01-18,10688.09375,0.02460037930100245,,
1995-01-19,10649.078125,0.028160960515621225,,
1995-01-20,10610.0625,0.03172154173024,,
1995-01-23,10514.296875,0.040461150166122395,,
1995-01-24,10613.609375,0.03139785252891103,,
1995-01-25,10578.140625,0.034634744542200835,,
1995-01-26,10652.625,0.027837271314292256,,
1995-01-27,10741.296875,0.0197450412810678,,
1995-01-30,10691.640625,0.02427669009967348,,
1995-01-31,10688.09375,0.02460037930100245,,
1995-02-01,10723.5625,0.021363487287712646,,
1995-02-02,10702.28125,0.023305622495686573,,
1995-02-03,10837.0625,0.011005432845185292,,
1995-02-06,10918.640625,0.0035605812146187743,,
1995-02-07,10986.03125,0.0,369 days,
1995-02-08,10968.296875,0.001614265843272511,,
1995-02-09,10964.75,0.0019371190119270576,,
1995-02-10,10968.296875,0.001614265843272511,,
1995-02-13,10989.578125,0.0,6 days,
1995-02-14,11035.6875,0.0,,
1995-02-15,11014.40625,0.0019284027388416503,,
1995-02-16,11060.515625,0.0,2 days,
1995-02-17,11049.875,0.0009620369755591884,,
1995-02-21,11017.953125,0.0038481479022367537,,
1995-02-22,11025.046875,0.003206789918530628,,
1995-02-23,11138.546875,0.0,7 days,
1995-02-24,11127.90625,0.0009552974117191804,,
1995-02-27,11110.171875,0.00254745976458437,,
1995-02-28,11042.78125,0.008597676705472401,,
1995-03-01,11135.0,0.0003184324705730601,,
1995-03-02,11071.15625,0.006050216940888031,,
1995-03-03,11053.421875,0.007642379293753221,,
1995-03-06,11017.953125,0.010826703999483822,,
1995-03-07,11060.515625,0.007005514352607101,,
1995-03-08,11032.140625,0.009552974117191582,,
1995-03-09,11039.234375,0.008916109176045461,,
1995-03-10,11049.875,0.007960811764326281,,
1995-03-13,11195.296875,0.0,18 days,
1995-03-14,11223.671875,0.0,,
1995-03-15,11255.59375,0.0,,
1995-03-16,11241.40625,0.0012604843702714863,,
1995-03-17,11241.40625,0.0012604843702714863,,
1995-03-20,11283.96875,0.0,5 days,
1995-03-21,11269.78125,0.0012573147191674572,,
1995-03-22,11262.6875,0.0018859720787510748,,
1995-03-23,11237.859375,0.004086272837294014,,
1995-03-24,11294.609375,0.0,4 days,
1995-03-27,11436.484375,0.0,,
1995-03-28,11436.484375,0.0,,
1995-03-29,11454.21875,0.0,,
1995-03-30,11486.140625,0.0,,
1995-03-31,11351.359375,0.011734250380553757,,
1995-04-03,11390.375,0.008337493691446096,,
1995-04-04,11425.84375,0.005249533064984546,,
1995-04-05,11471.953125,0.0012351842505845534,,
1995-04-06,11525.15625,0.0,7 days,
1995-04-07,11564.171875,0.0,,
1995-04-10,11510.96875,0.004600686117007369,,
1995-04-11,11578.359375,0.0,4 days,
1995-04-12,11528.703125,0.00428871210434334,,
1995-04-13,11571.265625,0.000612673157763366,,
1995-04-17,11656.390625,0.0,6 days,
1995-04-18,11557.078125,0.008520004450348506,,
1995-04-19,11507.421875,0.012780006675522704,,
1995-04-20,11528.703125,0.010954291436162333,,
1995-04-21,11518.0625,0.011867149055842519,,
1995-04-24,11564.171875,0.007911432703894938,,
1995-04-25,11688.3125,0.0,8 days,
1995-04-26,11652.84375,0.003034548400378534,,
1995-04-27,11667.03125,0.0018207290402271203,,
1995-04-28,11709.59375,0.0,3 days,
1995-05-01,11720.234375,0.0,,
1995-05-02,11709.59375,0.0009078850012331774,,
1995-05-03,11762.796875,0.0,2 days,
1995-05-04,11901.125,0.0,,
1995-05-05,11929.5,0.0,,
1995-05-08,11855.015625,0.006243713064252532,,
1995-05-09,12000.4375,0.0,4 days,
1995-05-10,11972.0625,0.00236449712770892,,
1995-05-11,11972.0625,0.00236449712770892,,
1995-05-12,11940.140625,0.00502455639638133,,
1995-05-15,12025.265625,0.0,6 days,
1995-05-16,12046.546875,0.0,,
1995-05-17,12057.1875,0.0,,
1995-05-18,11989.796875,0.005589249151180531,,
1995-05-19,11819.546875,0.019709457533110486,,
1995-05-22,11883.390625,0.014414379389886767,,
1995-05-23,11996.890625,0.005000907135266797,,
1995-05-24,12106.84375,0.0,7 days,
1995-05-25,12043.0,0.00527336036694126,,
1995-05-26,12043.0,0.00527336036694126,,
1995-05-30,11979.15625,0.010546720733882409,,
1995-05-31,11925.953125,0.014941187706333459,,
1995-06-01,12142.3125,0.0,8 days,
1995-06-02,12113.9375,0.0023368695213534796,,
