Date,Open,High,Low,Close,Adj Close,Volume
2019-08-22,31.212500,31.362499,30.617500,31.017500,30.544960,5498800
2019-08-23,30.725000,31.107500,29.139999,29.417500,28.969334,12857600
2019-08-26,29.930000,30.065001,29.580000,30.062500,29.604509,6609200
2019-08-27,30.402500,30.485001,29.670000,29.825001,29.370628,5698800
2019-08-28,29.672501,30.292500,29.500000,30.242500,29.781769,6236800
2019-08-29,30.847500,31.139999,30.610001,31.020000,30.547424,7014800
2019-08-30,31.365000,31.370001,30.772499,30.990000,30.517881,5563200
2019-09-03,30.592501,30.797501,30.305000,30.627501,30.160904,6363200
2019-09-04,31.137501,31.320000,30.945000,31.305000,30.828083,4189200
2019-09-05,31.900000,32.327499,31.870001,32.125000,31.635588,4542000
2019-09-06,32.207500,32.314999,32.042500,32.167500,31.677441,5119600
2019-09-09,32.404999,32.417500,31.972500,32.189999,31.699596,2685200
2019-09-10,32.000000,32.195000,31.707500,32.195000,31.704521,2837600
2019-09-11,32.247501,32.645000,32.107498,32.634998,32.137821,5117600
2019-09-12,32.837502,33.102501,32.662498,32.862499,32.361851,5222800
2019-09-13,32.955002,33.032501,32.712502,32.805000,32.305229,2326800
2019-09-16,32.514999,32.689999,32.435001,32.599998,32.103344,3084400
2019-09-17,32.527500,32.775002,32.507500,32.755001,32.255993,2292800
2019-09-18,32.660000,32.814999,32.165001,32.802502,32.302773,5661200
2019-09-19,32.875000,33.127499,32.702499,32.782501,32.283077,5221200
2019-09-20,32.927502,32.985001,32.282501,32.445000,31.950718,5522800
2019-09-23,32.299999,32.615002,32.250000,32.452499,31.958094,3599600
2019-09-24,32.712502,32.797501,31.707500,31.934999,31.448484,8776000
2019-09-25,31.942499,32.417500,31.597500,32.294998,31.802994,5978800
2019-09-26,32.317501,32.357498,31.832500,32.177502,31.687286,7898800
2019-09-27,32.352501,32.375000,31.450001,31.822500,31.337698,7094000
2019-09-30,31.932501,32.277500,31.927500,32.112499,31.623278,3970400
2019-10-01,32.317501,32.470001,31.290001,31.350000,30.872396,6869600
2019-10-02,30.969999,30.969999,29.932501,30.247499,29.786692,12196000
2019-10-03,30.172501,30.712500,29.555000,30.709999,30.242144,12632800
2019-10-04,30.879999,31.602501,30.875000,31.537500,31.057041,8557200
2019-10-07,31.355000,31.740000,31.209999,31.280001,30.803463,6456800
2019-10-08,30.830000,31.007500,30.299999,30.302500,29.840855,10198000
2019-10-09,30.764999,31.087500,30.617500,30.852501,30.382473,7015600
2019-10-10,30.834999,31.487499,30.805000,31.272499,30.796076,7060800
2019-10-11,31.924999,32.450001,31.895000,31.932501,31.446024,8679600
2019-10-14,31.850000,32.002499,31.777500,31.875000,31.389397,3502000
2019-10-15,32.092499,32.660000,32.077499,32.490002,31.995026,5483600
2019-10-16,32.362499,32.532501,32.270000,32.380001,31.886703,3495600
2019-10-17,32.650002,32.770000,32.397499,32.547501,32.051651,4306800
2019-10-18,32.437500,32.584999,32.055000,32.270000,31.778378,4932400
2019-10-21,32.590000,32.750000,32.480000,32.727501,32.228909,3332000
2019-10-22,32.842499,32.892502,32.459999,32.485001,31.990103,4471200
2019-10-23,32.427502,32.689999,32.377499,32.677502,32.179676,2718400
2019-10-24,32.897499,32.919998,32.582500,32.790001,32.290459,3083200
2019-10-25,32.647499,33.177502,32.634998,33.057499,32.553883,4460800
2019-10-28,33.325001,33.532501,33.325001,33.430000,32.920704,3717600
2019-10-29,33.342499,33.610001,33.312500,33.392502,32.883778,4660800
2019-10-30,33.442501,33.685001,33.110001,33.602501,33.090572,5881600
2019-10-31,33.572498,33.572498,33.049999,33.397499,32.888699,5873600
2019-11-01,33.740002,34.040001,33.695000,34.040001,33.521416,5031200
2019-11-04,34.397499,34.430000,34.202499,34.279999,33.757755,6085600
2019-11-05,34.327499,34.410000,34.142502,34.207500,33.686367,3068000
2019-11-06,34.212502,34.282501,33.990002,34.230000,33.708519,4372400
2019-11-07,34.532501,34.737499,34.340000,34.462502,33.937477,4631600
2019-11-08,34.372501,34.630001,34.195000,34.630001,34.102432,3029600
2019-11-11,34.292500,34.529999,34.250000,34.494999,33.969482,2072800
2019-11-12,34.570000,34.855000,34.437500,34.617500,34.090115,6120000
2019-11-13,34.384998,34.742500,34.322498,34.645000,34.117203,4516000
2019-11-14,34.564999,34.759998,34.419998,34.737499,34.208286,3798800
2019-11-15,35.057499,35.247501,34.915001,35.244999,34.708061,3670400
2019-11-18,35.180000,35.349998,35.072498,35.282501,34.744984,3187600
2019-11-19,35.442501,35.442501,35.107498,35.250000,34.712978,2783200
2019-11-20,35.119999,35.240002,34.612499,35.005001,34.471714,5348800
2019-11-21,35.009998,35.042500,34.687500,34.889999,34.358471,2680000
2019-11-22,35.064999,35.092499,34.785000,35.032501,34.498795,3066400
2019-11-25,35.259998,35.575001,35.259998,35.567501,35.025642,4616400
2019-11-26,35.590000,35.775002,35.500000,35.732498,35.188129,2257600
2019-11-27,35.860001,36.040001,35.790001,36.040001,35.490944,2399200
2019-11-29,35.897499,35.962502,35.715000,35.757500,35.212746,2303600
2019-12-02,35.830002,35.830002,35.055000,35.162498,34.626816,6570000
2019-12-03,34.474998,34.702499,34.134998,34.672501,34.144283,8688400
2019-12-04,34.932499,35.255001,34.857498,35.115002,34.580044,3795600
2019-12-05,35.272499,35.275002,34.907501,35.235001,34.698204,6333200
2019-12-06,35.705002,35.974998,35.705002,35.862499,35.316147,3684400
2019-12-09,35.767502,35.935001,35.627499,35.650002,35.106895,3077200
2019-12-10,35.622501,35.792500,35.400002,35.552502,35.010880,4548800
2019-12-11,35.667500,35.820000,35.572498,35.755001,35.210289,5276400
2019-12-12,35.747501,36.564999,35.697498,36.362499,35.808525,11082800
2019-12-13,36.310001,36.720001,36.102501,36.407501,35.852852,8345200
2019-12-16,36.842499,37.057499,36.834999,36.904999,36.342766,3466000
2019-12-17,37.017502,37.077499,36.904999,36.917500,36.355068,2517600
2019-12-18,37.014999,37.077499,36.917500,36.924999,36.362469,2541200
2019-12-19,36.955002,37.240002,36.952499,37.217499,36.650509,3499200
2019-12-20,37.480000,37.707500,37.467499,37.595001,37.022255,5290400
2019-12-23,37.742500,37.747501,37.617500,37.654999,37.081341,3349200
2019-12-24,37.639999,37.652500,37.509998,37.592499,37.086025,2224000
2019-12-26,37.672501,37.970001,37.672501,37.962502,37.451038,2765600
2019-12-27,38.167500,38.169998,37.822498,37.947498,37.436241,4184400
2019-12-30,37.962502,37.987499,37.407501,37.542500,37.036701,7448400
2019-12-31,37.387501,37.764999,37.302502,37.709999,37.201942,6557600
2020-01-02,38.099998,38.397499,37.857498,38.387501,37.870316,5381200
2020-01-03,37.514999,38.110001,37.505001,37.817501,37.308002,6575200
2020-01-06,37.362499,38.122501,37.342499,38.102501,37.589161,6460800
2020-01-07,37.957500,38.080002,37.767502,37.880001,37.369652,3766000
2020-01-08,37.945000,38.597500,37.865002,38.264999,37.749466,7602400
2020-01-09,38.689999,38.817501,38.537498,38.790001,38.267399,3460000
2020-01-10,38.970001,38.990002,38.452499,38.562500,38.042953,4286000
2020-01-13,38.737499,39.097500,38.619999,39.087502,38.560883,3844800
2020-01-14,38.985001,39.250000,38.842499,38.974998,38.449898,6723200
2020-01-15,38.955002,39.349998,38.927502,39.134998,38.607742,5654800
2020-01-16,39.497501,39.785000,39.445000,39.779999,39.244053,4306400
2020-01-17,39.977501,40.084999,39.822498,40.055000,39.515354,4549600
2020-01-21,39.767502,40.080002,39.762501,39.869999,39.332844,4730800
2020-01-22,40.099998,40.267502,39.845001,39.895000,39.357510,4181600
2020-01-23,39.702499,40.012501,39.404999,39.965000,39.426563,6567600
2020-01-24,40.150002,40.152500,38.917500,39.232498,38.703938,13246400
2020-01-27,37.875000,38.367500,37.782501,37.985001,37.473232,10135600
2020-01-28,38.340000,39.002499,38.235001,38.777500,38.255062,7014000
2020-01-29,39.130001,39.187500,38.662498,38.717499,38.195866,7979200
2020-01-30,38.157501,39.009998,37.977501,38.937500,38.412910,12879600
2020-01-31,38.790001,38.820000,37.305000,37.544998,37.039162,18335600
2020-02-03,37.915001,38.572498,37.900002,38.105000,37.591621,9022400
2020-02-04,39.022499,39.474998,38.937500,39.255001,38.726128,5190400
2020-02-05,40.017502,40.207500,39.637501,40.157501,39.616470,7042800
2020-02-06,40.400002,40.474998,40.134998,40.430000,39.885300,3377200
2020-02-07,40.145000,40.330002,39.847500,39.987499,39.448757,4726000
2020-02-10,39.740002,40.590000,39.740002,40.590000,40.043148,3789600
2020-02-11,40.942501,41.142502,40.590000,40.715000,40.166462,7079600
2020-02-12,41.099998,41.297501,41.002499,41.235001,40.679451,4518000
2020-02-13,40.842499,41.402500,40.779999,41.145000,40.590668,6874800
2020-02-14,41.240002,41.297501,40.939999,41.264999,40.709045,7612400
2020-02-18,41.000000,41.152500,40.682499,41.049999,40.496944,7579200
2020-02-19,41.307499,41.625000,41.237499,41.430000,40.871826,2752800
2020-02-20,41.282501,41.502499,40.302502,41.097500,40.543804,10385600
2020-02-21,40.724998,40.807499,40.022499,40.227501,39.685535,7902800
2020-02-24,37.715000,38.380001,37.209999,37.500000,36.994774,15613600
2020-02-25,37.919998,38.067501,35.055000,35.292500,34.817013,21787600
2020-02-26,35.597500,36.507500,34.832500,35.025002,34.553120,22738800
2020-02-27,33.622501,34.590000,31.857500,31.867500,31.438158,28406400
2020-02-28,29.945000,31.740000,29.285000,31.740000,31.312376,27840800
2020-03-02,31.907499,34.327499,31.200001,34.307499,33.845287,19766800
2020-03-03,34.422501,35.367500,31.752501,32.377499,31.941288,25330800
2020-03-04,33.605000,35.107498,33.025002,35.060001,34.587643,13961200
2020-03-05,33.294998,34.062500,32.122501,32.717499,32.276703,16073200
2020-03-06,30.695000,31.912500,30.065001,31.652500,31.226051,23934400
2020-03-09,27.045000,28.797501,26.520000,26.725000,26.364943,17284000
2020-03-10,28.727501,29.472500,26.545000,29.465000,29.068024,22513600
2020-03-11,27.862499,28.222500,25.875000,26.540001,26.182434,16277600
2020-03-12,22.980000,25.084999,21.437500,21.472500,21.183205,30271200
2020-03-13,24.162500,25.452499,21.735001,25.430000,25.087389,27314400
2020-03-16,19.905001,22.795000,19.082500,19.490000,19.227417,23544000
2020-03-17,20.415001,22.207500,19.125000,21.912500,21.617277,22816400
2020-03-18,18.955000,20.510000,17.427500,19.665001,19.400059,26555200
2020-03-19,19.275000,20.652500,18.195000,19.652500,19.387728,23100800
2020-03-20,20.092501,20.420000,17.805000,17.870001,17.629242,21305200
2020-03-23,17.762501,17.942499,16.207500,16.844999,16.618050,22417200
2020-03-24,18.735001,20.125000,18.580000,20.027500,19.757677,20193600
2020-03-25,20.222500,22.090000,19.377501,20.540001,20.313478,23643600
2020-03-26,20.945000,23.187500,20.922501,22.959999,22.706789,18406000
2020-03-27,21.525000,22.847500,21.127501,21.540001,21.302452,20373200
2020-03-30,21.950001,23.065001,21.575001,22.942499,22.689482,14352400
2020-03-31,22.750000,23.240000,21.985001,22.227501,21.982367,13074800
2020-04-01,20.567499,21.167500,19.867500,20.227501,20.004423,14683600
2020-04-02,20.094999,21.330000,20.000000,21.177500,20.943945,15052000
2020-04-03,21.010000,21.427500,20.087500,20.572500,20.345621,16818400
2020-04-06,22.180000,23.680000,21.992500,23.352501,23.094961,14164400
2020-04-07,24.980000,25.132500,23.327499,23.375000,23.117212,25669600
2020-04-08,23.867500,25.177500,23.445000,24.947500,24.672367,17769200
2020-04-09,25.575001,26.242500,25.205000,25.690001,25.406681,19408800
2020-04-13,25.495001,25.537500,24.437500,25.215000,24.936922,17897600
2020-04-14,26.202499,26.865000,25.995001,26.722500,26.427795,15171200
2020-04-15,25.537500,25.912500,25.139999,25.575001,25.292952,12708000
2020-04-16,25.827499,25.982500,25.205000,25.837500,25.552555,17200400
2020-04-17,26.975000,27.334999,26.427500,27.219999,26.919807,17220000
2020-04-20,26.445000,27.142500,26.209999,26.257500,25.967924,17372800
2020-04-21,25.342501,25.590000,24.469999,24.635000,24.363316,21720000
2020-04-22,25.600000,26.090000,25.352501,25.752501,25.468494,13713200
2020-04-23,26.004999,26.632500,25.687500,25.737499,25.453657,21242000
2020-04-24,26.045000,26.587500,25.635000,26.475000,26.183023,17487600
2020-04-27,26.852501,27.445000,26.770000,27.235001,26.934643,10308000
2020-04-28,27.982500,28.045000,26.907499,26.969999,26.672565,22368800
2020-04-29,28.075001,28.695000,27.857500,28.377501,28.064543,16085200
2020-04-30,28.084999,28.187500,27.480000,27.825001,27.518139,25428400
2020-05-01,26.840000,26.990000,26.129999,26.352501,26.061876,20098000
2020-05-04,25.977501,26.570000,25.687500,26.522499,26.230000,12623600
2020-05-05,27.084999,27.567499,26.915001,27.002501,26.704706,15566000
2020-05-06,27.352501,27.424999,26.625000,26.632500,26.338789,18720000
2020-05-07,27.277500,27.665001,27.174999,27.270000,26.969257,13469200
2020-05-08,27.922501,28.252501,27.687500,28.172501,27.861803,7740400
2020-05-11,27.770000,28.475000,27.680000,28.195000,27.884056,8152800
2020-05-12,28.424999,28.514999,27.027500,27.035000,26.736847,10251600
2020-05-13,26.942499,27.145000,25.600000,26.094999,25.807217,29400000
2020-05-14,25.594999,26.737499,25.125000,26.727501,26.432737,20303200
2020-05-15,26.242500,26.969999,26.037500,26.967501,26.670097,12606400
2020-05-18,28.242500,28.927500,28.177500,28.615000,28.299423,12379200
2020-05-19,28.487499,28.837500,28.017500,28.030001,27.720877,12238000
2020-05-20,28.760000,29.152500,28.717501,28.969999,28.650509,11344000
2020-05-21,28.942499,29.110001,28.332500,28.540001,28.225254,13453200
2020-05-22,28.510000,28.709999,28.245001,28.660000,28.343927,12347200
2020-05-26,29.940001,29.975000,29.307501,29.397499,29.073294,11727600
2020-05-27,29.982500,30.257500,28.950001,30.242500,29.908978,16038800
2020-05-28,30.487499,30.910000,29.997499,30.142500,29.810078,15441600
2020-05-29,30.045000,30.532499,29.462500,30.372499,30.037540,22150000
2020-06-01,30.260000,30.780001,30.152500,30.652500,30.314457,10028000
2020-06-02,30.852501,31.162500,30.562500,31.160000,30.816357,8837200
2020-06-03,31.597500,32.200001,31.537500,31.995001,31.642147,9262000
2020-06-04,31.752501,32.157501,31.352501,31.797501,31.446827,9302400
2020-06-05,33.042500,33.849998,33.014999,33.442501,33.073685,11742000
2020-06-08,33.662498,34.294998,33.512501,34.277500,33.899471,8260800
2020-06-09,33.632500,34.080002,33.447498,33.755001,33.382732,9527200
2020-06-10,33.882500,34.082500,33.215000,33.362499,32.994568,21564800
2020-06-11,31.767500,31.915001,29.387501,29.502501,29.177137,20324400
2020-06-12,31.000000,31.170000,29.110001,30.232500,29.899088,28559200
2020-06-15,28.967501,31.010000,28.717501,30.770000,30.430658,18037200
2020-06-16,32.474998,32.500000,30.907499,31.957500,31.605059,15176000
2020-06-17,32.187500,32.255001,31.549999,31.690001,31.340513,8635200
2020-06-18,31.355000,31.825001,31.264999,31.707500,31.357821,6287600
2020-06-19,32.490002,32.520000,31.062500,31.334999,30.989426,11286800
2020-06-22,31.222500,31.840000,30.977501,31.775000,31.424574,7378800
2020-06-23,32.342499,32.549999,31.962500,32.037498,31.684179,6527200
2020-06-24,31.592501,31.730000,30.004999,30.420000,30.084515,14060000
2020-06-25,30.285000,31.117500,29.852501,31.040001,30.697681,9135200
2020-06-26,30.822500,30.860001,29.469999,29.592501,29.266144,11816000
2020-06-29,29.855000,30.457500,29.360001,30.450001,30.114189,6458800
2020-06-30,30.347500,31.594999,30.347500,31.270000,30.925142,7716000
2020-07-01,31.472500,31.932501,31.370001,31.667500,31.318262,8925200
2020-07-02,32.427502,32.722500,31.865000,32.000000,31.647091,7308000
2020-07-06,32.869999,33.075001,32.695000,32.990002,32.626179,8874800
2020-07-07,32.650002,33.087502,32.235001,32.299999,31.943779,6516800
2020-07-08,32.485001,32.840000,32.090000,32.799999,32.438267,6496800
2020-07-09,32.945000,32.992500,31.665001,32.430000,32.072350,9422800
2020-07-10,32.410000,33.147499,32.105000,33.095001,32.730022,7233600
2020-07-13,33.622501,34.157501,32.362499,32.535000,32.176201,11496400
2020-07-14,32.200001,33.435001,31.930000,33.352501,32.984680,9420000
2020-07-15,34.099998,34.220001,33.430000,33.990002,33.615147,9626400
2020-07-16,33.542500,33.845001,33.389999,33.757500,33.385208,5862400
2020-07-17,33.977501,34.119999,33.537498,33.927502,33.553337,4183200
2020-07-20,33.877499,34.637501,33.720001,34.500000,34.119518,4782400
2020-07-21,34.937500,35.037498,34.415001,34.617500,34.235729,6523600
2020-07-22,34.552502,35.080002,34.525002,35.009998,34.623894,4256400
2020-07-23,34.942501,35.099998,33.872501,34.195000,33.817886,8407600
2020-07-24,33.764999,33.977501,33.402500,33.747501,33.375328,5808800
2020-07-27,33.910000,34.275002,33.732498,34.222500,33.845085,3862800
2020-07-28,34.070000,34.314999,33.740002,33.805000,33.432182,3490800
2020-07-29,34.005001,34.759998,33.994999,34.617500,34.235729,3065200
2020-07-30,33.942501,34.472500,33.459999,34.377499,33.998371,6517200
2020-07-31,34.799999,34.945000,33.830002,34.924999,34.539833,7695200
2020-08-03,35.314999,35.584999,35.189999,35.407501,35.017017,6803200
2020-08-04,35.212502,35.674999,35.212502,35.669998,35.276619,3315200
2020-08-05,35.990002,36.187500,35.932499,36.119999,35.721649,3745600
2020-08-06,35.992500,36.637501,35.907501,36.602501,36.198833,3956400
2020-08-07,36.375000,36.687500,36.160000,36.645000,36.240860,4748800
2020-08-10,36.757500,36.915001,36.307499,36.862499,36.455967,3501600
2020-08-11,37.165001,37.302502,36.095001,36.262501,35.862587,5872400
2020-08-12,36.830002,37.455002,36.830002,37.259998,36.849079,5453600
2020-08-13,37.075001,37.452499,36.915001,37.137501,36.727940,3114800
2020-08-14,37.037498,37.272499,36.900002,37.134998,36.725456,3477600
2020-08-17,37.372501,37.474998,37.279999,37.369999,36.957874,3002400
2020-08-18,37.459999,37.634998,37.099998,37.514999,37.101269,2776000
2020-08-19,37.625000,37.744999,37.084999,37.230000,36.819416,3354000
2020-08-20,36.810001,37.549999,36.779999,37.450001,37.036991,2295600
2020-08-21,37.375000,37.759998,37.290001,37.700001,37.284233,2816400
2020-08-24,38.305000,38.494999,38.064999,38.480000,38.055630,3085600
2020-08-25,38.625000,38.764999,38.334999,38.750000,38.322651,4686400
2020-08-26,38.895000,39.580002,38.759998,39.520000,39.084160,2356800
2020-08-27,39.730000,40.044998,39.290001,39.695000,39.257233,3468200
2020-08-28,39.945000,40.240002,39.654999,40.189999,39.746769,2132200
2020-08-31,40.145000,40.369999,39.865002,39.915001,39.474808,2785200
2020-09-01,40.110001,40.685001,39.904999,40.654999,40.206638,3989000
2020-09-02,41.150002,42.080002,40.860001,41.830002,41.368683,4560800
2020-09-03,41.400002,41.525002,38.299999,38.959999,38.530334,11741600
2020-09-04,39.115002,39.494999,36.570000,38.305000,37.882553,11241000
2020-09-08,36.990002,37.275002,36.134998,36.215000,35.815613,13839800
2020-09-09,37.165001,38.224998,36.955002,37.645000,37.229839,7437800
2020-09-10,38.080002,38.244999,36.099998,36.320000,35.919449,7070400
2020-09-11,36.740002,36.990002,35.689999,36.355000,35.954067,5163000
2020-09-14,37.115002,37.720001,36.994999,37.299999,36.888641,3335800
2020-09-15,37.895000,38.105000,37.450001,37.695000,37.279282,3932200
2020-09-16,38.014999,38.340000,37.334999,37.389999,36.977650,3797600
2020-09-17,36.220001,37.145000,36.105000,36.755001,36.349655,5690600
2020-09-18,36.935001,36.950001,35.305000,35.889999,35.494190,5673400
2020-09-21,34.825001,35.110001,33.950001,35.090000,34.703018,7636600
2020-09-22,35.435001,35.930000,34.849998,35.799999,35.405178,4076000
2020-09-23,35.930000,35.990002,34.020000,34.134998,33.758541,5257800
2020-09-24,33.834999,35.014999,33.535000,34.314999,33.936554,4901400
2020-09-25,34.125000,35.595001,33.919998,35.419998,35.029373,3209800
2020-09-28,36.395000,36.764999,36.165001,36.610001,36.206253,4039600
2020-09-29,36.555000,36.724998,36.035000,36.215000,35.815613,3533800
2020-09-30,36.369999,37.490002,36.325001,36.735001,36.329876,11066400
2020-10-01,37.349998,37.564999,36.779999,37.224998,36.814468,4404400
2020-10-02,36.044998,36.959999,35.919998,36.500000,36.097473,5196200
2020-10-05,36.990002,37.834999,36.990002,37.794998,37.378181,3312800
2020-10-06,37.840000,38.330002,36.605000,36.715000,36.310097,7555000
2020-10-07,37.415001,38.185001,37.415001,37.994999,37.575977,3606600
2020-10-08,38.455002,38.680000,38.244999,38.660000,38.233643,3066800
2020-10-09,39.070000,39.470001,38.924999,39.365002,38.930870,4483200
2020-10-12,39.990002,40.985001,39.869999,40.625000,40.176975,3789800
2020-10-13,40.580002,40.599998,39.855000,40.084999,39.642925,3766200
2020-10-14,40.235001,40.500000,39.404999,39.605000,39.168221,3752200
2020-10-15,38.625000,39.599998,38.500000,39.480000,39.044598,4720600
2020-10-16,39.820000,40.224998,39.404999,39.439999,39.005039,4355600
2020-10-19,39.744999,39.884998,38.025002,38.230000,37.808388,5808200
2020-10-20,38.555000,39.325001,38.380001,38.525002,38.100128,5639600
2020-10-21,38.529999,39.049999,38.314999,38.384998,37.961674,4925600
2020-10-22,38.450001,38.959999,37.930000,38.814999,38.386936,4807600
2020-10-23,39.125000,39.125000,38.485001,39.060001,38.629234,3013400
2020-10-26,38.255001,38.439999,36.785000,37.634998,37.219944,8854400
2020-10-27,37.709999,37.785000,37.314999,37.365002,36.952923,4002600
2020-10-28,36.009998,36.169998,34.700001,34.825001,34.440937,12119200
2020-10-29,34.869999,36.224998,34.480000,35.520000,35.128273,8066000
2020-10-30,35.134998,35.439999,33.924999,34.759998,34.376652,9242000
2020-11-02,35.549999,36.000000,34.915001,35.544998,35.152992,5073600
2020-11-03,36.294998,37.270000,36.189999,36.790001,36.384262,5446800
2020-11-04,37.849998,39.410000,37.584999,38.435001,38.011124,10160400
2020-11-05,39.724998,40.380001,39.634998,39.939999,39.499523,7677200
2020-11-06,39.869999,40.224998,39.349998,39.935001,39.494587,5132000
2020-11-09,43.084999,43.154999,40.805000,40.935001,40.483559,14208800
2020-11-10,40.660000,41.055000,40.005001,40.799999,40.350044,5245600
2020-11-11,41.349998,41.610001,41.040001,41.400002,40.943428,2594000
2020-11-12,41.154999,41.340000,40.145000,40.610001,40.162136,4312800
2020-11-13,41.070000,41.904999,40.939999,41.730000,41.269791,3074600
2020-11-16,42.400002,42.764999,42.070000,42.750000,42.278542,3561600
2020-11-17,42.154999,42.615002,41.779999,42.314999,41.848335,3404400
2020-11-18,42.360001,42.505001,41.270000,41.270000,40.814857,3479000
2020-11-19,41.115002,41.720001,40.785000,41.605000,41.146164,3369400
2020-11-20,41.555000,41.599998,41.029999,41.044998,40.592339,1853600
2020-11-23,41.505001,41.834999,40.939999,41.549999,41.091774,2527200
2020-11-24,42.169998,43.005001,41.974998,42.869999,42.397209,3384600
2020-11-25,42.855000,42.855000,42.459999,42.744999,42.273598,2059000
2020-11-27,43.020000,43.084999,42.724998,42.980000,42.506004,1166000
2020-11-30,42.779999,42.840000,41.919998,42.584999,42.115353,3867400
2020-12-01,43.415001,43.904999,43.270000,43.520000,43.040047,3905400
2020-12-02,43.240002,43.735001,43.084999,43.695000,43.213116,3507800
2020-12-03,43.669998,44.035000,43.400002,43.674999,43.193333,2049600
2020-12-04,43.820000,44.424999,43.820000,44.419998,43.930115,1695400
2020-12-07,44.235001,44.360001,43.924999,44.255001,43.766945,2486800
2020-12-08,43.904999,44.650002,43.895000,44.490002,43.999352,1666800
2020-12-09,44.674999,44.709999,43.474998,43.700001,43.218063,5275600
2020-12-10,43.330002,43.919998,43.125000,43.674999,43.193333,3841000
2020-12-11,43.224998,43.619999,42.840000,43.544998,43.064770,3440800
2020-12-14,44.125000,44.389999,43.115002,43.165001,42.688965,4723200
2020-12-15,43.830002,44.340000,43.470001,44.325001,43.836170,3413000
2020-12-16,44.404999,44.709999,44.169998,44.470001,43.979572,3234400
2020-12-17,44.895000,45.020000,44.689999,44.980000,44.483944,2440200
2020-12-18,45.055000,45.084999,44.090000,44.665001,44.172424,7885800
2020-12-21,43.580002,44.520000,42.884998,44.299999,43.811440,6951000
2020-12-22,44.360001,44.400002,43.855000,44.139999,43.653210,3642800
2020-12-23,44.330002,44.660000,44.125000,44.160000,43.714584,3478000
2020-12-24,44.279999,44.509998,44.145000,44.500000,44.051147,969400
2020-12-28,45.180000,45.375000,44.994999,45.275002,44.818340,2164000
2020-12-29,45.654999,45.709999,44.945000,45.115002,44.659954,5696400
2020-12-30,45.299999,45.474998,45.130001,45.220001,44.763893,1855400
2020-12-31,45.185001,45.855000,45.035000,45.674999,45.214306,3542000
2021-01-04,46.014999,46.049999,43.455002,44.430000,43.981857,8896000
2021-01-05,44.240002,45.310001,44.240002,45.029999,44.575809,4258800
2021-01-06,44.630001,46.404999,44.490002,45.575001,45.115314,7286400
2021-01-07,46.200001,47.110001,46.150002,46.915001,46.441795,4469600
2021-01-08,47.285000,47.500000,46.419998,47.465000,46.986248,3696800
2021-01-11,46.610001,47.275002,46.570000,46.814999,46.342804,4366800
2021-01-12,46.869999,47.095001,46.240002,46.820000,46.347755,3211800
2021-01-13,46.820000,47.340000,46.599998,47.084999,46.610081,2370600
2021-01-14,47.279999,47.404999,46.660000,46.735001,46.263611,2255800
2021-01-15,46.310001,46.505001,45.580002,46.055000,45.590469,3039400
2021-01-19,46.700001,46.919998,46.320000,46.785000,46.313110,2578800
2021-01-20,47.380001,48.290001,47.290001,48.064999,47.580196,2798600
2021-01-21,48.224998,48.334999,47.915001,48.160000,47.674236,2645200
2021-01-22,47.639999,48.110001,47.575001,47.810001,47.327770,2840400
2021-01-25,48.009998,48.275002,46.715000,48.180000,47.694042,3865200
2021-01-26,48.430000,48.535000,47.980000,48.035000,47.550503,2016400
2021-01-27,47.130001,47.150002,45.080002,45.674999,45.214306,7098600
2021-01-28,46.154999,47.500000,46.060001,46.430000,45.961685,4298600
2021-01-29,45.970001,46.215000,44.154999,44.625000,44.174892,6525600
2021-02-01,45.470001,46.345001,44.915001,46.070000,45.605324,4224400
2021-02-02,46.915001,47.794998,46.900002,47.380001,46.902111,3372200
2021-02-03,47.619999,47.910000,47.115002,47.470001,46.991199,2748200
2021-02-04,47.744999,48.540001,47.695000,48.540001,48.050407,2103800
2021-02-05,49.049999,49.095001,48.615002,48.910000,48.416672,2790000
2021-02-08,49.314999,49.634998,49.080002,49.615002,49.114567,2398400
2021-02-09,49.380001,49.715000,49.275002,49.535000,49.035366,1995400
2021-02-10,50.009998,50.064999,48.865002,49.520000,49.020519,3228600
2021-02-11,49.810001,49.910000,49.000000,49.674999,49.173954,2178200
2021-02-12,49.424999,50.215000,49.424999,50.169998,49.663963,2133000
2021-02-16,50.485001,50.535000,49.869999,50.080002,49.574871,2726200
2021-02-17,49.564999,50.145000,49.299999,50.110001,49.604568,2764800
2021-02-18,49.349998,49.849998,48.895000,49.669998,49.169010,2896000
2021-02-19,49.980000,50.060001,49.349998,49.450001,48.951225,3211200
2021-02-22,48.724998,49.365002,48.634998,48.735001,48.243439,3466600
2021-02-23,48.084999,49.189999,46.985001,48.840000,48.347382,7693400
2021-02-24,48.514999,50.014999,48.275002,49.904999,49.401638,5205000
2021-02-25,49.549999,49.915001,47.084999,47.509998,47.030792,7579400
2021-02-26,47.994999,48.290001,46.465000,46.985001,46.511093,7974800
2021-03-01,48.285000,49.605000,48.285000,49.270000,48.773045,4295600
2021-03-02,49.349998,49.389999,48.450001,48.505001,48.015759,5553800
2021-03-03,48.314999,48.575001,47.195000,47.224998,46.748665,5828600
2021-03-04,47.150002,47.845001,44.845001,46.049999,45.585522,9538400
2021-03-05,46.959999,48.009998,45.049999,47.735001,47.253525,6855400
2021-03-08,47.990002,48.740002,47.180000,47.264999,46.788261,6733800
