Date,Open,High,Low,Close,Adj Close,Volume
2010-06-02,3.803333,4.035,3.75,4.031667,3.711145,53204400
2010-06-03,4.0825,4.12,3.964167,4.085833,3.761004,49161600
2010-06-04,3.854167,3.9375,3.616667,3.669167,3.377464,79070400
2010-06-07,3.695,3.735833,3.501667,3.509167,3.230184,57530400
2010-06-08,3.518333,3.6275,3.416667,3.608333,3.321467,94893600
2010-06-09,3.675833,3.788333,3.518333,3.556667,3.273908,72370800
2010-06-10,3.741667,3.883333,3.725,3.875833,3.5677,56421600
2010-06-11,3.770833,3.943333,3.759167,3.93,3.617561,41620800
2010-06-14,4.0325,4.098333,3.911667,3.921667,3.60989,47994000
2010-06-15,4.005833,4.2025,3.986667,4.185833,3.853055,42567600
2010-06-16,4.128333,4.235833,4.0975,4.179167,3.846919,50440800
2010-06-17,4.223333,4.225,4.0725,4.190833,3.857658,63685200
2010-06-18,4.213333,4.2475,4.1625,4.2025,3.868396,36188400
2010-06-21,4.359167,4.37,4.091667,4.153333,3.823138,56272800
2010-06-22,4.155833,4.2125,3.928333,3.944167,3.634758,62646000
2010-06-23,3.954167,3.995833,3.823333,3.905,3.598663,60920400
2010-06-24,3.854167,3.866667,3.684167,3.709167,3.418193,64449600
2010-06-25,3.736667,3.814167,3.644167,3.76,3.465038,73022400
2010-06-28,3.774167,3.804167,3.679167,3.714167,3.422801,38508000
2010-06-29,3.565,3.568333,3.301667,3.368333,3.104096,91196400
2010-06-30,3.3425,3.440833,3.243333,3.258333,3.002726,69840000
2010-07-01,3.269167,3.299167,3.069167,3.229167,2.975848,100200000
2010-07-02,3.259167,3.29,3.12,3.176667,2.927466,71796000
2010-07-06,3.31,3.378333,3.135833,3.223333,2.970471,65976000
2010-07-07,3.246667,3.543333,3.24,3.533333,3.256152,54277200
2010-07-08,3.625,3.666667,3.5175,3.634167,3.349077,55112400
2010-07-09,3.636667,3.725,3.616667,3.720833,3.428944,47355600
2010-07-12,3.689167,3.759167,3.636667,3.723333,3.431247,40822800
2010-07-13,3.841667,3.946667,3.823333,3.901667,3.595592,53217600
2010-07-14,3.869167,3.945,3.818333,3.896667,3.590984,37082400
2010-07-15,3.894167,3.938333,3.738333,3.905,3.598663,60340800
2010-07-16,3.838333,3.845833,3.554167,3.575,3.294551,60516000
2010-07-19,3.615,3.670833,3.526667,3.641667,3.355989,38925600
2010-07-20,3.491667,3.776667,3.483333,3.766667,3.471182,49574400
2010-07-21,3.826667,3.830833,3.574167,3.618333,3.334484,62870400
2010-07-22,3.749167,3.905833,3.7475,3.86,3.557194,40190400
2010-07-23,3.835,3.981667,3.804167,3.97,3.658565,42493200
2010-07-26,3.9875,4.110833,3.955,4.100833,3.779134,37852800
2010-07-27,4.166667,4.179167,4.04,4.084167,3.763775,39218400
2010-07-28,4.06,4.0975,3.959167,4.0025,3.688515,37102800
2010-07-29,4.078333,4.104167,3.8425,3.941667,3.632455,51758400
2010-07-30,3.8175,4.004167,3.7975,3.95,3.640133,37359600
2010-08-02,4.134167,4.244167,4.083333,4.2025,3.872825,36231600
2010-08-03,4.175833,4.209167,4.101667,4.143333,3.8183,31233600
2010-08-04,4.18,4.248333,4.141667,4.2325,3.900472,31260000
2010-08-05,4.155,4.225833,4.134167,4.220833,3.88972,25328400
2010-08-06,4.093333,4.194167,4.008333,4.168333,3.841339,38065200
2010-08-09,4.234167,4.259167,4.163333,4.239167,3.906616,20134800
2010-08-10,4.1325,4.2275,4.0525,4.155833,3.829819,42063600
2010-08-11,3.963333,3.963333,3.794167,3.81,3.511116,47680800
2010-08-12,3.638333,3.784167,3.633333,3.745833,3.451983,37207200
2010-08-13,3.705,3.776667,3.698333,3.704167,3.413585,34147200
2010-08-16,3.633333,3.7425,3.595833,3.705833,3.415121,35426400
2010-08-17,3.804167,3.928333,3.7725,3.845833,3.544138,44095200
2010-08-18,3.843333,3.934167,3.776667,3.873333,3.56948,41824800
2010-08-19,3.811667,3.843333,3.6275,3.674167,3.385939,55251600
2010-08-20,3.638333,3.655833,3.556667,3.639167,3.353685,42684000
2010-08-23,3.691667,3.745833,3.589167,3.594167,3.312214,46245600
2010-08-24,3.47,3.518333,3.3725,3.435833,3.166301,53014800
2010-08-25,3.370833,3.510833,3.304167,3.471667,3.199325,51841200
2010-08-26,3.525,3.538333,3.370833,3.404167,3.137119,48879600
2010-08-27,3.465,3.576667,3.314167,3.565,3.285335,61564800
2010-08-30,3.536667,3.573333,3.41,3.410833,3.143263,47550000
2010-08-31,3.369167,3.475,3.329167,3.4275,3.158622,49580400
2010-09-01,3.550833,3.728333,3.543333,3.714167,3.422801,45638400
2010-09-02,3.738333,3.826667,3.718333,3.8225,3.522635,31700400
2010-09-03,3.940833,3.989167,3.878333,3.971667,3.660101,37790400
2010-09-07,3.914167,3.9325,3.828333,3.841667,3.540299,33942000
2010-09-08,3.859167,3.9625,3.855,3.915,3.607879,32110800
2010-09-09,4.048333,4.054167,3.935,3.965833,3.654724,25590000
2010-09-10,3.9875,4.04,3.964167,4.026667,3.710786,25532400
2010-09-13,4.143333,4.186667,4.104167,4.165833,3.839035,37706400
2010-09-14,4.14,4.23,4.094167,4.16,3.833658,37848000
2010-09-15,4.123333,4.221667,4.085833,4.206667,3.876666,28318800
2010-09-16,4.165,4.211667,4.131667,4.203333,3.873594,27724800
2010-09-17,4.2675,4.2775,4.1725,4.208333,3.878201,29958000
2010-09-20,4.255,4.429167,4.224167,4.401667,4.056369,24872400
2010-09-21,4.418333,4.4725,4.324167,4.375833,4.032562,50521200
2010-09-22,4.345833,4.416667,4.261667,4.299167,3.969621,29373600
2010-09-23,4.186667,4.33,4.1625,4.195833,3.874207,34352400
2010-09-24,4.336667,4.463333,4.326667,4.446667,4.105815,25610400
2010-09-27,4.465,4.4775,4.385833,4.4,4.062724,22155600
2010-09-28,4.419167,4.486667,4.2725,4.455,4.113508,49814400
2010-09-29,4.415833,4.479167,4.375833,4.425,4.085808,36463200
2010-09-30,4.501667,4.580833,4.331667,4.395833,4.058877,49293600
2010-10-01,4.4875,4.505833,4.37,4.445833,4.105043,38605200
2010-10-04,4.429167,4.4725,4.279167,4.345833,4.012709,28527600
2010-10-05,4.466667,4.635833,4.4475,4.605,4.25201,31062000
2010-10-06,4.604167,4.636667,4.540833,4.595833,4.243546,23876400
2010-10-07,4.656667,4.659167,4.4975,4.580833,4.229695,26488800
2010-10-08,4.594167,4.7,4.549167,4.661667,4.304333,27525600
2010-10-11,4.685833,4.715,4.634167,4.68,4.321261,16532400
2010-10-12,4.634167,4.7625,4.553333,4.726667,4.364351,29330400
2010-10-13,4.808333,4.9075,4.77,4.828333,4.458224,19452000
2010-10-14,4.821667,4.844167,4.688333,4.783333,4.416672,29485200
2010-10-15,4.876667,4.8825,4.695,4.804167,4.43591,27841200
2010-10-18,4.809167,4.911667,4.781667,4.834167,4.463611,15804000
2010-10-19,4.730833,4.8125,4.585833,4.670833,4.312797,37636800
2010-10-20,4.705,4.876667,4.6875,4.809167,4.440526,25963200
2010-10-21,4.876667,4.9575,4.726667,4.840833,4.469766,37836000
2010-10-22,4.859167,4.890833,4.825833,4.875833,4.502083,15234000
2010-10-25,4.965833,5.049167,4.9125,4.924167,4.546713,22051200
2010-10-26,4.849167,4.945,4.815,4.9225,4.545172,16182000
2010-10-27,4.818333,4.903333,4.7525,4.89,4.515163,23532000
2010-10-28,4.973333,4.981667,4.823333,4.895,4.51978,20245200
2010-10-29,4.8725,4.934167,4.8575,4.913333,4.536708,17666400
2010-11-01,4.980833,5.065,4.830833,4.913333,4.536708,21316800
2010-11-02,5.023333,5.065,4.979167,5.03,4.644432,15842400
2010-11-03,5.059167,5.0975,4.9025,5.094167,4.703681,25878000
2010-11-04,5.245,5.385833,5.24,5.3675,4.956062,22269600
2010-11-05,5.3925,5.468333,5.370833,5.443333,5.026082,23643600
2010-11-08,5.393333,5.436667,5.339167,5.419167,5.003768,12212400
2010-11-09,5.4625,5.48,5.231667,5.2925,4.886811,22017600
2010-11-10,5.284167,5.37,5.175,5.363333,4.952214,14200800
2010-11-11,5.229167,5.338333,5.184167,5.32,4.912203,15766800
2010-11-12,5.21,5.274167,5.046667,5.113333,4.721378,22506000
2010-11-15,5.1625,5.229167,5.093333,5.093333,4.702911,20818800
2010-11-16,5.004167,5.028333,4.784167,4.854167,4.482078,36133200
2010-11-17,4.87,4.931667,4.825,4.875,4.501313,19288800
2010-11-18,5.013333,5.138333,5.013333,5.09,4.699833,24543600
2010-11-19,5.079167,5.14,5.0,5.133333,4.739844,13808400
2010-11-22,5.066667,5.1375,4.955,5.133333,4.739844,21766800
2010-11-23,4.9575,4.9825,4.855833,4.9075,4.531322,29283600
2010-11-24,5.006667,5.1425,5.003333,5.139167,4.745231,14347200
2010-11-26,5.014167,5.091667,4.979167,4.979167,4.597496,6696000
2010-11-29,4.93,5.044167,4.829167,5.006667,4.622889,23293200
2010-11-30,4.860833,5.0025,4.835833,4.9125,4.535939,19250400
2010-12-01,5.1225,5.255833,5.1225,5.224167,4.823716,22958400
2010-12-02,5.246667,5.4375,5.245,5.428333,5.012231,21811200
2010-12-03,5.375,5.4975,5.365,5.478333,5.058399,15642000
2010-12-06,5.451667,5.5,5.426667,5.463333,5.044549,10306800
2010-12-07,5.6275,5.634167,5.461667,5.470833,5.051474,17996400
2010-12-08,5.491667,5.545,5.411667,5.515833,5.093024,14798400
2010-12-09,5.605833,5.615833,5.5,5.575833,5.148425,9627600
2010-12-10,5.625,5.691667,5.573333,5.675,5.239991,9651600
2010-12-13,5.759167,5.766667,5.675833,5.681667,5.246146,9380400
2010-12-14,5.700833,5.770833,5.65,5.695833,5.259226,10982400
2010-12-15,5.666667,5.740833,5.593333,5.618333,5.187667,14084400
2010-12-16,5.626667,5.728333,5.565,5.714167,5.276155,14613600
2010-12-17,5.714167,5.768333,5.681667,5.751667,5.310781,8481600
2010-12-20,5.790833,5.826667,5.703333,5.781667,5.338482,9219600
2010-12-21,5.833333,5.91,5.823333,5.8975,5.445436,10626000
2010-12-22,5.914167,5.961667,5.9025,5.95,5.493911,8198400
2010-12-23,5.931667,5.954167,5.885833,5.925,5.470828,8319600
2010-12-27,5.863333,5.945,5.846667,5.93,5.475443,5630400
2010-12-28,5.971667,5.973333,5.905833,5.945,5.489294,5232000
2010-12-29,5.9775,6.008333,5.963333,5.9725,5.514687,5784000
2010-12-30,5.960833,5.996667,5.925,5.950833,5.49468,7772400
2010-12-31,5.923333,5.966667,5.893333,5.958333,5.501605,5966400
2011-01-03,6.0825,6.206667,6.075,6.1275,5.657804,15336000
2011-01-04,6.176667,6.179167,5.986667,6.0975,5.630105,13239600
2011-01-05,6.05,6.208333,6.030833,6.191667,5.717054,14179200
2011-01-06,6.208333,6.229167,6.1125,6.16,5.687814,11323200
2011-01-07,6.191667,6.224167,5.985,6.13,5.660113,16960800
2011-01-10,6.043333,6.145833,5.991667,6.115,5.646263,9441600
2011-01-11,6.1875,6.226667,6.115,6.183333,5.709359,12766800
2011-01-12,6.301667,6.364167,6.2625,6.355,5.867867,9703200
2011-01-13,6.3425,6.37,6.275,6.3275,5.842474,8310000
2011-01-14,6.294167,6.458333,6.2825,6.444167,5.950198,11208000
2011-01-18,6.445,6.51,6.4175,6.5025,6.004059,11287200
2011-01-19,6.488333,6.496667,6.246667,6.293333,5.810926,13868400
2011-01-20,6.25,6.2975,6.118333,6.253333,5.773993,11586000
2011-01-21,6.355,6.405833,6.264167,6.294167,5.811697,7990800
2011-01-24,6.275833,6.421667,6.270833,6.400833,5.910186,7172400
2011-01-25,6.355833,6.411667,6.255,6.405,5.914034,15638400
2011-01-26,6.459167,6.5475,6.420833,6.4975,5.999443,11451600
2011-01-27,6.506667,6.583333,6.47,6.551667,6.049458,10396800
2011-01-28,6.575833,6.6025,6.181667,6.211667,5.73552,21056400
2011-01-31,6.265,6.37,6.2175,6.348333,5.861709,15157200
2011-02-01,6.466667,6.681667,6.459167,6.645833,6.136405,17382000
2011-02-02,6.603333,6.671667,6.585,6.610833,6.104088,8742000
2011-02-03,6.583333,6.6875,6.474167,6.659167,6.148718,11728800
2011-02-04,6.670833,6.7225,6.58,6.710833,6.196424,10027200
2011-02-07,6.765,6.910833,6.7625,6.8475,6.322614,9831600
2011-02-08,6.869167,6.946667,6.8075,6.936667,6.404946,7790400
2011-02-09,6.891667,6.946667,6.7925,6.896667,6.368011,10884000
2011-02-10,6.786667,6.926667,6.743333,6.908333,6.378785,9261600
2011-02-11,6.83,7.06,6.825,7.039167,6.499589,15388800
2011-02-14,7.025833,7.1075,7.01,7.0925,6.548834,10832400
2011-02-15,7.030833,7.058333,6.970833,7.024167,6.485739,7975200
2011-02-16,7.095,7.184167,7.058333,7.155833,6.607313,11973600
2011-02-17,7.104167,7.25,7.085,7.226667,6.672718,9907200
2011-02-18,7.2375,7.288333,7.180833,7.255833,6.699647,7836000
2011-02-22,7.031667,7.145833,6.753333,6.806667,6.284911,21571200
2011-02-23,6.800833,6.848333,6.529167,6.675833,6.164106,15822000
2011-02-24,6.648333,6.736667,6.465833,6.66,6.149487,21230400
2011-02-25,6.74,6.8925,6.728333,6.88,6.352624,13113600
2011-02-28,6.966667,7.039167,6.8875,7.0125,6.474966,15357600
2011-03-01,7.083333,7.095833,6.6525,6.659167,6.148718,23127600
2011-03-02,6.624167,6.795833,6.611667,6.693333,6.180265,15442800
2011-03-03,6.8875,7.071667,6.8825,7.039167,6.499589,19180800
2011-03-04,7.040833,7.056667,6.763333,6.895833,6.367242,28984800
2011-03-07,6.958333,7.0,6.611667,6.719167,6.204118,16789200
2011-03-08,6.761667,6.958333,6.663333,6.895,6.366473,17228400
2011-03-09,6.8475,6.926667,6.743333,6.865,6.338773,19587600
2011-03-10,6.646667,6.649167,6.464167,6.489167,5.991749,25024800
2011-03-11,6.413333,6.681667,6.4125,6.610833,6.104088,15356400
2011-03-14,6.485,6.564167,6.348333,6.4975,5.999443,21320400
2011-03-15,5.991667,6.396667,5.96,6.294167,5.811697,28333200
2011-03-16,6.23,6.295833,5.82,5.955833,5.499297,41353200
2011-03-17,6.2,6.2475,6.065833,6.1525,5.680888,22156800
2011-03-18,6.385,6.395,6.195833,6.236667,5.758604,23245200
2011-03-21,6.453333,6.5625,6.44,6.523333,6.023297,16153200
2011-03-22,6.521667,6.550833,6.4375,6.453333,5.958662,16443600
2011-03-23,6.395833,6.559167,6.3075,6.508333,6.009447,12088800
2011-03-24,6.613333,6.726667,6.505,6.700833,6.187191,16778400
2011-03-25,6.758333,6.859167,6.708333,6.766667,6.247978,16087200
2011-03-28,6.813333,6.863333,6.710833,6.7175,6.202579,9057600
2011-03-29,6.698333,6.855,6.631667,6.854167,6.328771,12357600
2011-03-30,6.9575,7.058333,6.9325,7.0075,6.47035,12403200
2011-03-31,6.983333,7.039167,6.958333,6.9875,6.451882,9019200
2011-04-01,7.111667,7.166667,7.026667,7.075,6.532676,12213600
2011-04-04,7.1275,7.159167,7.0375,7.095833,6.551912,9080400
2011-04-05,7.054167,7.195833,7.05,7.095833,6.551912,9904800
2011-04-06,7.195,7.221667,7.073333,7.151667,6.603466,9038400
2011-04-07,7.1175,7.199167,6.993333,7.095,6.551142,11648400
2011-04-08,7.174167,7.198333,6.926667,7.010833,6.473426,9889200
2011-04-11,7.045833,7.105833,6.89,6.9475,6.414948,10888800
2011-04-12,6.830833,6.868333,6.710833,6.784167,6.264136,19225200
2011-04-13,6.883333,6.9,6.7125,6.791667,6.271061,13984800
2011-04-14,6.674167,6.835,6.6125,6.809167,6.28722,10696800
2011-04-15,6.8425,6.935833,6.7825,6.885833,6.358009,14944800
2011-04-18,6.6525,6.691667,6.49,6.6475,6.137944,21690000
2011-04-19,6.686667,6.77,6.6325,6.751667,6.234128,17607600
2011-04-20,6.998333,7.0925,6.998333,7.055833,6.514977,16110000
2011-04-21,7.145,7.166667,7.083333,7.1575,6.608851,9032400
2011-04-25,7.151667,7.174167,7.070833,7.1425,6.595002,8326800
2011-04-26,7.211667,7.369167,7.186667,7.323333,6.761973,9565200
2011-04-27,7.371667,7.495,7.274167,7.463333,6.891242,9602400
2011-04-28,7.434167,7.569167,7.425833,7.535833,6.958184,12918000
2011-04-29,7.546667,7.616667,7.5175,7.600833,7.018201,8976000
2011-05-02,7.705833,7.720833,7.510833,7.554167,6.975112,10220400
2011-05-03,7.5025,7.545,7.334167,7.446667,6.875853,12174000
2011-05-04,7.454167,7.454167,7.1975,7.293333,6.734272,13485600
2011-05-05,7.178333,7.326667,7.02,7.118333,6.572686,18632400
2011-05-06,7.324167,7.435833,7.126667,7.203333,6.651172,17847600
2011-05-09,7.213333,7.366667,7.183333,7.3075,6.747353,8986800
2011-05-10,7.378333,7.5375,7.355,7.501667,6.926637,11820000
2011-05-11,7.470833,7.475,7.159167,7.2625,6.705803,19417200
2011-05-12,7.2125,7.404167,7.086667,7.364167,6.799676,14400000
2011-05-13,7.3725,7.395,7.111667,7.178333,6.628088,13810800
2011-05-16,7.109167,7.276667,7.0075,7.044167,6.504205,12715200
2011-05-17,6.961667,7.055833,6.858333,7.024167,6.485739,17752800
2011-05-18,7.039167,7.245833,6.9925,7.228333,6.674256,11592000
2011-05-19,7.296667,7.335,7.154167,7.265833,6.70888,13902000
2011-05-20,7.223333,7.249167,7.058333,7.11,6.564993,12919200
2011-05-23,6.841667,6.9175,6.780833,6.845833,6.321074,18416400
2011-05-24,6.909167,6.956667,6.79,6.8325,6.308763,12444000
2011-05-25,6.75,6.989167,6.7475,6.906667,6.377246,16561200
2011-05-26,6.849167,7.045833,6.818333,7.01,6.472658,13185600
2011-05-27,7.070833,7.154167,7.050833,7.0975,6.553451,11781600
2011-05-31,7.29,7.316667,7.145833,7.316667,6.755818,13755600
2011-06-01,7.258333,7.269167,6.809167,6.8275,6.304147,26522400
2011-06-02,6.838333,6.891667,6.689167,6.805,6.283371,12970800
2011-06-03,6.566667,6.751667,6.549167,6.599167,6.093317,14660400
2011-06-06,6.559167,6.585833,6.355,6.375,5.886333,17934000
2011-06-07,6.468333,6.529167,6.361667,6.368333,5.880177,12573600
2011-06-08,6.349167,6.398333,6.25,6.280833,5.799384,21044400
2011-06-09,6.331667,6.491667,6.285,6.411667,5.920189,12996000
2011-06-10,6.3325,6.345833,6.098333,6.140833,5.670116,19465200
2011-06-13,6.180833,6.233333,6.054167,6.146667,5.675503,11220000
2011-06-14,6.314167,6.445833,6.306667,6.380833,5.891719,12528000
2011-06-15,6.223333,6.286667,6.000833,6.050833,5.587015,18382800
2011-06-16,6.0625,6.175833,5.935833,6.075833,5.610097,15596400
2011-06-17,6.255833,6.2575,6.068333,6.125833,5.656266,12894000
2011-06-20,6.075,6.2575,6.0675,6.225,5.747831,10174800
2011-06-21,6.323333,6.525,6.298333,6.486667,5.989441,16641600
2011-06-22,6.428333,6.544167,6.365,6.374167,5.885564,11616000
2011-06-23,6.151667,6.3375,6.015833,6.325,5.840166,20224800
2011-06-24,6.331667,6.3425,6.085,6.115833,5.647032,14014800
2011-06-27,6.126667,6.331667,6.081667,6.26,5.780149,9319200
2011-06-28,6.336667,6.515,6.314167,6.511667,6.012524,12219600
2011-06-29,6.595833,6.7175,6.5275,6.685833,6.17334,17418000
2011-06-30,6.7475,6.901667,6.725,6.874167,6.347237,14382000
2011-07-01,6.885,7.2,6.840833,7.169167,6.619624,15760800
2011-07-05,7.155833,7.21,7.095833,7.16,6.611159,11524800
2011-07-06,7.109167,7.224167,7.053333,7.195833,6.644246,13176000
2011-07-07,7.389167,7.475,7.3475,7.4275,6.858156,11244000
2011-07-08,7.168333,7.271667,7.095833,7.27,6.712728,15460800
2011-07-11,7.003333,7.068333,6.809167,6.865833,6.339541,21625200
2011-07-12,6.809167,6.971667,6.759167,6.7675,6.248747,20124000
2011-07-13,6.871667,7.05,6.791667,6.833333,6.309534,17727600
2011-07-14,6.888333,6.985,6.644167,6.69,6.177187,25340400
2011-07-15,6.795833,6.831667,6.6625,6.808333,6.286449,19026000
2011-07-18,6.7175,6.739167,6.4775,6.618333,6.111014,24120000
2011-07-19,6.733333,6.97,6.729167,6.95,6.417257,16382400
2011-07-20,7.004167,7.026667,6.893333,6.933333,6.401867,13586400
2011-07-21,7.054167,7.261667,7.005833,7.2125,6.659636,22999200
2011-07-22,7.210833,7.260833,7.104167,7.238333,6.683489,14442000
2011-07-25,7.0275,7.2175,7.004167,7.11,6.564993,12319200
2011-07-26,7.100833,7.123333,6.9775,7.0275,6.488817,15853200
2011-07-27,6.914167,6.915,6.550833,6.5825,6.077928,25171200
2011-07-28,6.5875,6.7525,6.483333,6.5075,6.008677,24495600
2011-07-29,6.315,6.5625,6.221667,6.3925,5.902492,34669200
2011-08-01,6.621667,6.825833,6.125,6.303333,5.820159,39793200
2011-08-02,6.165833,6.275833,5.805833,5.808333,5.363102,43264800
2011-08-03,5.836667,5.918333,5.518333,5.904167,5.451591,47070000
2011-08-04,5.66,5.674167,5.015833,5.033333,4.64751,56443200
2011-08-05,5.221667,5.260833,4.58,4.963333,4.582876,72712800
2011-08-08,4.588333,4.734167,3.948333,3.985,3.679535,88406400
2011-08-09,4.176667,4.555833,3.781667,4.555833,4.206612,83222400
2011-08-10,4.264167,4.4075,3.92,3.944167,3.641832,81435600
2011-08-11,4.060833,4.666667,4.013333,4.498333,4.153519,76117200
2011-08-12,4.626667,4.709167,4.4875,4.593333,4.241237,61723200
2011-08-15,4.715,4.905,4.7,4.890833,4.515932,36991200
2011-08-16,4.75,4.894167,4.6025,4.7525,4.388204,54420000
2011-08-17,4.8325,4.9425,4.639167,4.750833,4.386664,41816400
2011-08-18,4.385,4.39,3.986667,4.124167,3.808034,53354400
2011-08-19,3.959167,4.265833,3.895833,3.914167,3.614132,44486400
2011-08-22,4.17,4.175,3.878333,3.913333,3.613362,46683600
2011-08-23,3.955833,4.3125,3.8925,4.304167,3.974237,47911200
2011-08-24,4.275,4.5025,4.2425,4.483333,4.139669,46254000
2011-08-25,4.560833,4.636667,4.225,4.269167,3.941919,51700800
2011-08-26,4.198333,4.528333,4.003333,4.479167,4.135823,50733600
2011-08-29,4.648333,4.883333,4.641667,4.87,4.496697,29001600
2011-08-30,4.811667,5.009167,4.706667,4.905833,4.529782,41655600
2011-08-31,5.016667,5.146667,4.870833,4.994167,4.611346,48398400
2011-09-01,4.990833,5.129167,4.8,4.823333,4.453607,44793600
2011-09-02,4.516667,4.595,4.390833,4.443333,4.102735,38329200
2011-09-06,4.056667,4.3625,4.05,4.3475,4.014248,50906400
2011-09-07,4.545833,4.729167,4.503333,4.708333,4.347422,31575600
2011-09-08,4.64,4.800833,4.54,4.5725,4.222002,40579200
2011-09-09,4.418333,4.471667,4.135,4.21,3.887289,46026000
2011-09-12,4.045833,4.296667,4.004167,4.29,3.961155,52429200
2011-09-13,4.3275,4.464167,4.240833,4.415,4.076574,49196400
2011-09-14,4.49,4.7625,4.301667,4.604167,4.25124,51801600
2011-09-15,4.751667,4.840833,4.623333,4.84,4.468996,39694800
2011-09-16,4.891667,4.968333,4.770833,4.909167,4.532862,33806400
2011-09-19,4.665,4.839167,4.565833,4.765,4.399745,39620400
2011-09-20,4.8275,4.96,4.7225,4.731667,4.368967,37627200
2011-09-21,4.729167,4.775833,4.291667,4.295,3.965772,64922400
2011-09-22,3.928333,4.0375,3.713333,3.879167,3.581815,70525200
2011-09-23,3.810833,4.015,3.799167,3.954167,3.651066,44407200
2011-09-26,4.071667,4.240833,3.879167,4.223333,3.899599,57792000
2011-09-27,4.466667,4.598333,4.298333,4.374167,4.038872,58254000
2011-09-28,4.403333,4.473333,4.070833,4.083333,3.770331,33201600
2011-09-29,4.3025,4.3525,3.9525,4.176667,3.856511,62367600
2011-09-30,4.001667,4.110833,3.856667,3.864167,3.567964,49004400
