Date,Open,High,Low,Close,Adj Close,Volume,open_moving_avg_50
2022-03-14,96.769997,99.199997,93.169998,94.07,92.343063,7248000,117.81879908
2022-03-15,95.860001,100.669998,94.970001,100.110001,98.272163,7708600,116.85639918000001
2022-03-16,102.910004,107.0,99.269997,107.0,105.035683,10438100,116.0209994
2022-03-17,105.379997,110.949997,105.110001,110.849998,108.814995,7506100,115.18399942
2022-03-18,109.68,114.790001,109.050003,114.389999,112.290009,6148100,114.46879938000001
2022-03-21,114.589996,116.040001,111.580002,114.470001,112.368546,7506800,114.02199944
2022-03-22,115.620003,119.199997,115.599998,118.370003,116.196945,6513700,113.5967994
2022-03-23,116.370003,117.580002,113.830002,113.900002,111.808998,5069600,113.2779995
2022-03-24,115.43,119.0,114.610001,119.0,116.815376,4491300,112.89639959999998
2022-03-25,119.5,120.970001,117.370003,120.629997,118.415451,5748900,112.48479956
2022-03-28,120.190002,123.309998,118.650002,123.25,120.98735,7393200,112.07659948
2022-03-29,126.650002,128.300003,124.360001,127.82,125.473457,7236100,111.99219962000001
2022-03-30,126.849998,127.559998,123.639999,125.540001,123.235321,5336000,111.93739966
2022-03-31,124.860001,125.540001,119.629997,119.800003,117.600685,6692700,111.87339972
2022-04-01,121.010002,121.089996,117.699997,120.580002,118.366364,6850500,111.80439978
2022-04-04,120.830002,123.889999,120.150002,123.529999,121.262215,4653600,111.8637998
2022-04-05,122.519997,124.610001,118.150002,119.230003,117.041161,6092400,112.16979971999999
2022-04-06,115.830002,117.43,113.07,115.620003,113.497429,9206700,112.32759972
2022-04-07,114.760002,118.739998,113.18,117.260002,115.107315,7267200,112.3479998
2022-04-08,116.610001,118.660004,115.050003,116.410004,114.272926,6495300,112.44379981999998
2022-04-11,113.580002,114.279999,109.910004,110.32,108.294731,6388400,112.5619999
2022-04-12,112.690002,114.669998,107.849998,109.129997,107.126579,9118900,112.53639991999998
2022-04-13,108.830002,113.370003,108.739998,112.800003,110.729195,7047500,112.286
2022-04-14,112.989998,113.870003,108.480003,108.650002,106.65538,6975100,112.0424
2022-04-18,107.860001,110.029999,106.940002,108.709999,106.714279,6748300,111.77200008
2022-04-19,108.599998,114.519997,108.480003,113.910004,111.818817,7687700,111.5936001
2022-04-20,115.370003,115.900002,112.739998,113.690002,111.602867,8736500,111.50060022
2022-04-21,116.629997,117.769997,107.860001,108.610001,106.616119,8543600,111.47760018
2022-04-22,107.620003,107.940002,99.199997,99.690002,97.859879,10642300,111.13880028
2022-04-25,97.93,101.470001,94.559998,101.300003,99.440323,12037500,110.67120032000001
2022-04-26,99.510002,99.550003,92.5,92.529999,90.831306,11509700,110.2680004
2022-04-27,93.269997,97.07,91.809998,93.360001,91.64608,10594900,109.89120032
2022-04-28,96.779999,101.599998,93.540001,100.379997,98.537201,10951100,109.52640036000001
2022-04-29,97.449997,99.0,88.709999,89.339996,87.699875,12550600,109.17420033999998
2022-05-02,89.260002,91.769997,84.709999,90.809998,89.142891,13005500,108.66980032
2022-05-03,91.160004,93.75,90.089996,92.089996,90.399391,11027900,108.29400046
2022-05-04,92.559998,100.879997,90.300003,100.43,98.586288,15271500,108.02960044
2022-05-05,97.279999,97.370003,86.730003,89.730003,88.082718,17335800,107.85000038
2022-05-06,88.010002,90.400002,84.5,88.230003,86.610275,13026500,107.79520042
2022-05-09,84.139999,84.940002,78.629997,79.720001,78.256485,12736100,107.40000035999999
2022-05-10,83.5,84.389999,77.650002,80.139999,78.668785,13279600,106.95740042
2022-05-11,79.57,83.18,75.889999,76.400002,74.997429,14137800,106.39120048
2022-05-12,74.389999,78.110001,71.93,76.089996,74.693115,15103600,105.76580038
2022-05-13,78.639999,82.410004,78.0,81.459999,79.964554,12191800,105.10780034
2022-05-16,80.519997,82.93,79.040001,80.589996,79.110497,9002900,104.61800024
2022-05-17,84.440002,85.650002,82.07,85.419998,83.851837,9367400,104.20920034000001
2022-05-18,82.489998,82.660004,74.370003,75.230003,73.848923,11188000,103.93740026000002
2022-05-19,73.190002,76.449997,72.43,73.709999,72.356827,12067600,103.40400028
2022-05-20,75.93,76.239998,68.68,73.849998,72.494255,14309600,102.96540026000001
2022-05-23,75.690002,78.440002,74.269997,77.970001,76.538605,8728100,102.44200028000002
2022-05-24,75.400002,76.940002,72.110001,76.209999,74.810921,10000200,102.01460037999999
2022-05-25,75.25,79.419998,75.040001,78.279999,76.842918,9618600,101.60240035999999
2022-05-26,78.989998,83.919998,78.879997,82.839996,81.319206,10289900,101.12400023999999
2022-05-27,84.489998,89.059998,84.360001,89.010002,87.375938,9095800,100.70620025999999
2022-05-31,87.82,89.730003,85.599998,87.449997,85.844574,9368100,100.26900026000001
2022-06-01,88.879997,89.559998,83.639999,85.370003,83.802765,12219200,99.75480028
2022-06-02,85.25,90.220001,83.720001,90.139999,88.485191,9263400,99.14740022
2022-06-03,86.949997,88.0,85.07,85.75,84.175774,8448800,98.55900009999999
2022-06-06,88.400002,89.540001,85.730003,86.440002,84.853119,7023000,98.01840014000001
2022-06-07,84.18,89.279999,83.849998,88.949997,87.317032,6904400,97.31200014
2022-06-08,87.800003,89.019997,85.529999,86.080002,84.499733,6714400,96.66420016000001
2022-06-09,84.849998,86.360001,79.870003,79.940002,78.472458,9555400,95.82820007999999
2022-06-10,75.980003,76.5,72.870003,72.959999,71.620583,10201800,94.81080018
2022-06-13,67.32,68.400002,63.610001,64.639999,63.45332,13407400,93.66000016
2022-06-14,65.529999,66.150002,62.279999,64.029999,62.854527,12747500,92.5504001
2022-06-15,65.790001,69.120003,63.07,66.650002,65.426422,13417500,91.44960008
2022-06-16,62.110001,62.310001,58.700001,60.240002,59.134106,12441700,90.24140016
2022-06-17,60.27,62.150002,58.59,60.470001,59.359879,12106700,89.13020012000001
2022-06-21,63.41,65.709999,63.369999,64.919998,63.728191,8899100,88.10320008000001
2022-06-22,62.580002,66.790001,62.330002,64.519997,63.411713,10063100,87.0226001
2022-06-23,65.720001,66.830002,63.759998,66.389999,65.249596,11448000,86.06540008
2022-06-24,68.220001,72.730003,68.150002,72.690002,71.441376,9278000,85.17600006
2022-06-27,73.290001,73.449997,71.260002,71.940002,70.704262,8297900,84.46520004
2022-06-28,72.779999,74.440002,67.43,67.589996,66.428986,14727700,83.66100005999999
2022-06-29,67.839996,68.349998,66.300003,67.379997,66.222588,9291700,82.86059996
2022-06-30,65.18,67.459999,63.150002,65.589996,64.463333,12643500,81.9922
2022-07-01,65.25,67.949997,63.84,67.669998,66.507599,10493100,80.98979994
2022-07-05,64.830002,68.110001,63.259998,68.059998,66.8909,11532800,79.95380004
2022-07-06,68.150002,70.169998,66.830002,68.790001,67.608376,10819900,79.16440002
2022-07-07,69.779999,72.290001,69.779999,71.82,70.586311,8082100,78.6014
2022-07-08,70.860001,72.730003,69.980003,71.629997,70.399582,10610000,78.02839997999999
2022-07-11,70.089996,70.629997,68.779999,69.220001,68.030983,6940000,77.56479996
2022-07-12,68.870003,70.209999,66.339996,67.389999,66.232414,8034000,77.00660004000001
2022-07-13,64.290001,67.889999,64.029999,66.239998,65.102165,11907800,76.34340012
2022-07-14,63.57,66.099998,62.16,65.75,64.62059,12825300,75.82960008
2022-07-15,68.199997,69.57,67.089996,69.540001,68.34549,9905500,75.37039994
2022-07-18,71.199997,71.629997,67.07,67.830002,66.664856,8195000,74.94319992
2022-07-19,69.940002,73.57,69.599998,73.230003,71.972092,10098500,74.39639998
2022-07-20,73.330002,75.489998,72.57,74.620003,73.338234,12396000,74.10279998
2022-07-21,74.269997,76.93,72.860001,76.870003,75.549583,8852800,73.90539994
2022-07-22,76.959999,77.690002,73.400002,74.800003,73.515137,8868100,73.77459992
2022-07-25,75.110001,75.529999,73.669998,74.980003,73.692039,9424100,73.68539994
2022-07-26,74.040001,74.150002,71.809998,72.339996,71.097397,11276600,73.67839998
2022-07-27,74.269997,78.980003,74.089996,77.970001,76.630676,9784300,73.59099994
2022-07-28,78.440002,81.300003,76.260002,80.830002,79.441551,12277200,73.54940004
2022-07-29,81.760002,85.010002,81.279999,84.470001,83.019028,9893900,73.49580004
2022-08-01,82.629997,85.25,82.18,83.660004,82.222946,9870600,73.49860002
2022-08-02,82.610001,84.989998,81.190002,82.0,80.591454,7797400,73.687
2022-08-03,83.279999,86.559998,83.129997,85.82,84.34584,7349200,73.83399998
2022-08-04,85.75,86.190002,84.550003,85.580002,84.109962,6793800,74.03519994
2022-08-05,82.800003,85.559998,82.739998,85.059998,83.598892,7612200,74.18319996
2022-08-08,86.209999,87.699997,84.110001,84.870003,83.412163,6500600,74.40239994
2022-08-09,84.339996,84.660004,83.099998,83.800003,82.360542,5581100,74.5093999
2022-08-10,88.290001,89.18,87.089996,89.029999,87.500702,8169300,74.58539995999999
2022-08-11,90.949997,92.209999,88.559998,89.059998,87.530174,7822500,74.6479999
2022-08-12,90.300003,93.580002,89.669998,93.470001,91.864433,6495100,74.67640001999999
2022-08-15,91.980003,95.010002,91.93,94.660004,93.034004,7073500,74.81100008
2022-08-16,93.919998,96.550003,93.339996,95.209999,93.574547,8066800,74.9504001
2022-08-17,92.699997,95.080002,91.769997,93.230003,91.628555,8655700,75.0364
2022-08-18,93.230003,94.43,92.400002,93.93,92.316528,5583200,75.21740006
2022-08-19,92.019997,92.18,89.529999,90.080002,88.532661,8116000,75.30179994
2022-08-22,86.900002,86.949997,83.870003,84.489998,83.038681,8334300,75.34280002
2022-08-23,84.160004,85.720001,83.489998,83.849998,82.409683,5783000,75.50640004
2022-08-24,83.690002,85.510002,83.230003,84.589996,83.136971,6041800,75.83380008
2022-08-25,85.550003,88.220001,84.879997,88.150002,86.635818,6901900,76.23420016
2022-08-26,88.120003,88.440002,79.18,79.220001,77.859207,11030500,76.68080020000001
2022-08-29,77.370003,79.480003,76.75,77.620003,76.286697,8057100,76.98600024000001
2022-08-30,78.330002,78.43,73.75,75.010002,73.721519,10544800,77.34720028
2022-08-31,75.989998,76.730003,73.220001,73.220001,71.962273,9523800,77.59880024
2022-09-01,71.970001,74.150002,70.400002,73.970001,72.699394,11599800,77.78660022
2022-09-02,76.120003,76.870003,70.5,71.519997,70.291481,12264000,77.99460026
2022-09-06,72.050003,72.599998,69.470001,70.709999,69.495384,11998900,78.0712003
2022-09-07,70.540001,74.989998,70.449997,74.519997,73.239937,10334600,78.0162003
2022-09-08,73.129997,76.260002,72.459999,76.0,74.694527,11296900,78.02320026000001
2022-09-09,77.360001,80.019997,77.150002,79.489998,78.124565,8487900,78.21360036
2022-09-12,80.779999,82.519997,80.599998,82.029999,80.620934,7788200,78.52560034
2022-09-13,76.550003,77.32,70.629997,71.419998,70.193184,11152800,78.7516004
2022-09-14,72.050003,72.989998,70.25,72.160004,70.920486,7029500,78.89600042000001
2022-09-15,71.190002,72.849998,68.900002,69.68,68.483078,12230600,78.95680042
2022-09-16,67.209999,68.379997,66.160004,67.970001,66.802467,12083900,78.90540042
2022-09-19,66.230003,69.589996,66.220001,69.550003,68.355316,8042900,78.81280046
2022-09-20,67.690002,68.25,65.639999,67.209999,66.055504,10868000,78.76480058
2022-09-21,68.25,69.910004,63.650002,63.669998,62.576309,15241600,78.75240052
2022-09-22,63.209999,63.759998,61.630001,62.02,60.954655,13544300,78.73080048
2022-09-23,60.200001,60.200001,56.560001,58.889999,57.878418,17195900,78.6634005
2022-09-26,58.099998,59.93,56.490002,57.119999,56.138828,17961500,78.46140052000001
2022-09-27,58.93,59.959999,55.48,56.689999,55.716217,20382900,78.21600058
2022-09-28,57.09,60.799999,56.27,59.950001,58.920216,19484000,77.95900054
2022-09-29,58.169998,58.299999,54.700001,56.169998,55.205147,19694400,77.65580046
2022-09-30,55.75,57.599998,53.52,53.580002,52.659641,19868600,77.28540052
2022-10-03,55.369999,58.669998,54.459999,57.759998,56.767834,16506800,76.85360052
2022-10-04,60.48,63.169998,60.470001,63.080002,61.996449,16016000,76.5610005
2022-10-05,60.830002,63.880001,59.619999,62.66,61.583664,20527700,76.29680052
2022-10-06,61.950001,63.490002,60.439999,60.709999,59.66716,15517900,76.05040059999999
2022-10-07,58.610001,58.790001,54.709999,55.630001,54.674423,16948000,75.65380058
2022-10-10,56.139999,56.25,53.240002,54.419998,53.485203,15983000,75.14140051999999
2022-10-11,53.52,55.669998,52.349998,53.279999,52.364788,18223100,74.55920058
2022-10-12,53.470001,54.189999,52.630001,52.77,51.863548,12665200,73.97640058
2022-10-13,49.490002,57.57,48.970001,56.849998,55.873466,25478900,73.30060064
2022-10-14,58.060001,58.860001,52.68,52.98,52.069942,18814600,72.74680066
2022-10-17,55.82,57.549999,55.779999,57.0,56.020885,13425000,72.2072006
2022-10-18,60.919998,61.040001,57.360001,58.990002,57.976704,25395900,71.70140058000001
2022-10-19,57.98,59.369999,56.360001,57.830002,56.836632,16483800,71.17420066
2022-10-20,57.52,59.700001,55.900002,56.32,55.352566,15314200,70.55880064000002
2022-10-21,56.16,60.610001,55.41,60.34,59.303516,19980700,69.8630007
2022-10-24,61.130001,63.16,59.77,62.57,61.495209,19565700,69.27960066
2022-10-25,62.529999,65.730003,62.5,65.580002,64.453514,18654000,68.69060058
2022-10-26,63.880001,66.919998,63.720001,64.080002,62.979275,19561100,68.08980064
2022-10-27,64.580002,65.550003,62.689999,63.009998,61.92765,14103700,67.52740074
2022-10-28,62.919998,67.720001,62.84,67.459999,66.301208,16617300,66.92120064
2022-10-31,66.099998,67.139999,65.489998,66.0,64.866302,13927900,66.40280066
2022-11-01,67.989998,68.110001,64.5,65.139999,64.021072,13013100,66.02460058000001
2022-11-02,64.779999,67.209999,60.150002,60.220001,59.185577,20956900,65.63700048
2022-11-03,58.549999,59.84,57.23,58.279999,57.278904,15490300,65.13420042
2022-11-04,61.099998,61.990002,57.790001,60.77,59.726135,20630700,64.64520032
2022-11-07,61.43,62.82,60.389999,62.52,61.446072,10806700,64.11140026
2022-11-08,63.07,65.059998,61.41,63.540001,62.448551,17112900,63.8254002
2022-11-09,62.439999,63.07,59.310001,59.599998,58.576225,14645000,63.50760014
2022-11-10,66.199997,69.540001,65.059998,69.339996,68.148926,18469400,63.31180012
2022-11-11,69.849998,71.82,68.769997,71.389999,70.163696,16787600,63.269400059999995
2022-11-14,70.349998,72.25,69.379997,69.540001,68.34549,11720600,63.15399996
2022-11-15,72.660004,73.300003,69.18,71.300003,70.075256,18633600,63.16619998
2022-11-16,70.400002,70.879997,69.290001,69.699997,68.502731,13779600,63.163399999999996
2022-11-17,66.970001,69.339996,66.800003,68.959999,67.775459,13413600,63.04020008
2022-11-18,70.779999,70.809998,68.290001,69.919998,68.718956,12012100,62.90860003999999
2022-11-21,69.139999,69.730003,68.040001,69.089996,67.903206,8489200,62.67580003999999
2022-11-22,70.059998,71.959999,69.349998,71.879997,70.645279,11029400,62.54599994
2022-11-23,71.650002,73.449997,71.510002,73.129997,71.873817,12872500,62.53799991999999
2022-11-25,72.830002,73.410004,72.669998,73.080002,71.824677,3990700,62.57079992
2022-11-28,71.300003,72.239998,69.129997,69.599998,68.404449,9502300,62.65259999999999
2022-11-29,69.620003,70.279999,68.18,69.209999,68.021156,10442100,62.7204
2022-11-30,69.309998,75.669998,68.260002,75.589996,74.291557,15591700,62.75279992
2022-12-01,76.370003,77.019997,74.059998,75.550003,74.252258,13780700,62.91519998
2022-12-02,72.589996,75.739998,72.559998,75.190002,73.898422,13710900,63.10279992000001
2022-12-05,73.599998,74.120003,70.349998,71.150002,69.927834,12565200,63.37079986
2022-12-06,71.010002,71.330002,66.860001,68.07,66.900726,14167700,63.62899993999999
2022-12-07,67.519997,68.949997,67.050003,67.629997,66.468285,16501500,63.80079988000001
2022-12-08,68.650002,69.800003,67.790001,69.230003,68.040817,16590200,64.03199992
2022-12-09,68.5,69.900002,67.580002,67.660004,66.497772,10681100,64.23859996
2022-12-12,68.029999,70.540001,67.68,70.5,69.288994,8340400,64.48419994
2022-12-13,76.57,76.629997,70.599998,72.089996,70.851685,22673500,64.90819996
2022-12-14,71.900002,74.110001,69.050003,70.739998,69.524872,17011800,65.1366
2022-12-15,67.989998,68.470001,64.559998,65.489998,64.365044,17687900,65.27979992
2022-12-16,64.110001,64.790001,62.0,63.099998,62.016109,16196200,65.32299992
2022-12-19,63.240002,63.369999,60.639999,61.52,60.463249,12163300,65.41559994
2022-12-20,60.970001,62.419998,60.32,61.610001,60.673992,14691000,65.51219998
2022-12-21,62.919998,64.93,62.619999,64.360001,63.382214,15715800,65.70019994
2022-12-22,62.720001,62.889999,58.610001,61.599998,60.664143,22328200,65.88519994
2022-12-23,61.02,62.630001,60.200001,62.529999,61.580017,12906400,66.1157999
2022-12-27,62.5,62.669998,60.950001,61.82,60.880802,9214400,66.20459987999999
2022-12-28,61.77,62.759998,59.419998,59.529999,58.625595,14031200,66.32359988
2022-12-29,60.869999,63.099998,60.619999,62.610001,61.658806,12007000,66.3225999
2022-12-30,61.23,62.150002,60.16,62.110001,61.166401,11174400,66.3875999
2023-01-03,63.029999,64.040001,59.880001,61.360001,60.427795,18048500,66.49779987999999
2023-01-04,62.439999,63.75,60.900002,62.709999,61.757286,17139400,66.62339986
2023-01-05,61.689999,61.740002,60.25,60.529999,59.610401,15680900,66.63459981999999
2023-01-06,62.049999,65.220001,60.529999,64.639999,63.657963,18489900,66.62499982
2023-01-09,65.800003,67.449997,64.440002,64.559998,63.579178,11824200,66.66339986
2023-01-10,64.209999,65.919998,63.720001,65.879997,64.87912,11130700,66.6559998
2023-01-11,66.709999,68.419998,66.279999,68.379997,67.341141,12485900,66.73179981999999
2023-01-12,68.910004,69.860001,66.730003,69.059998,68.010811,18862000,66.78799994
